RIX,alias,ID,day,virus,antigen,IgG1,IgG2ac,IgG2b,IgG3,IgM,TotalG
CC044xCC060,X4410x3460,74,D15,SARS,S,NA,1.00E+05,10000,1000,1000,1.00E+05
CC044xCC060,X4410x3460,80,D15,SARS,N,NA,1000,1000,NA,NA,3000
CC044xCC060,X4410x3460,80,D15,SARS,S,NA,10000,3000,300,300,10000
CC044xCC060,X4410x3460,93,DRECHAL,SARS,N,300,10000,1000,300,NA,3000
CC044xCC060,X4410x3460,93,DRECHAL,SARS,S,NA,1.00E+05,10000,1000,NA,1.00E+05
CC044xCC060,X4410x3460,94,DRECHAL,SARS,N,300,10000,3000,100,NA,10000
CC044xCC060,X4410x3460,94,DRECHAL,SARS,S,1000,1.00E+05,30000,1000,100,1.00E+05
CC044xCC060,X4410x3460,98,DRECHAL,SARS,N,300,10000,3000,300,NA,10000
CC044xCC060,X4410x3460,98,DRECHAL,SARS,S,NA,3.00E+05,10000,1000,NA,1.00E+05
CC045xCC044,X8045x4410,166,DRECHAL,SARS,N,1000,1000,3000,NA,NA,3000
CC045xCC044,X8045x4410,166,DRECHAL,SARS,S,NA,30000,10000,NA,NA,30000
CC045xCC044,X8045x4410,167,DRECHAL,SARS,N,NA,NA,3000,100,NA,3000
CC045xCC044,X8045x4410,167,DRECHAL,SARS,S,NA,30000,30000,3000,NA,30000
CC045xCC044,X8045x4410,168,DRECHAL,SARS,N,1000,1000,1000,NA,NA,3000
CC045xCC044,X8045x4410,168,DRECHAL,SARS,S,NA,30000,10000,NA,NA,30000
CC045xCC044,X8045x4410,41,D15,SARS,N,300,NA,1000,NA,NA,1000
CC045xCC044,X8045x4410,41,D15,SARS,S,NA,3000,1000,NA,NA,3000
CC045xCC044,X8045x4410,42,D15,SARS,N,3000,NA,3000,NA,NA,3000
CC045xCC044,X8045x4410,42,D15,SARS,S,NA,10000,10000,100,NA,10000
CC045xCC044,X8045x4410,43,D15,SARS,N,NA,1000,3000,100,NA,3000
CC045xCC044,X8045x4410,43,D15,SARS,S,NA,1000,1000,NA,NA,1000
CC045xCC044,X8045x4410,45,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC045xCC044,X8045x4410,45,D7,SARS,S,NA,100,NA,NA,NA,100
CC045xCC044,X8045x4410,46,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC045xCC044,X8045x4410,46,D7,SARS,S,NA,NA,NA,NA,NA,NA
CC045xCC044,X8045x4410,47,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC045xCC044,X8045x4410,47,D7,SARS,S,NA,NA,NA,NA,NA,NA
CC045xCC044,X8045x4410,48,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC045xCC044,X8045x4410,48,D7,SARS,S,NA,100,NA,NA,NA,100
CC045xCC044,X8045x4410,6aa,D15,SARS,N,NA,NA,NA,NA,NA,NA
CC045xCC044,X8045x4410,6aa,D15,SARS,S,NA,NA,NA,NA,NA,NA
CC045xCC044,X8045x4410,88,D29,SARS,N,300,1000,1000,NA,NA,3000
CC045xCC044,X8045x4410,88,D29,SARS,S,100,10000,10000,100,NA,30000
CC045xCC044,X8045x4410,89,D29,SARS,N,100,NA,300,NA,NA,1000
CC045xCC044,X8045x4410,89,D29,SARS,S,NA,10000,3000,NA,NA,10000
CC045xCC044,X8045x4410,90,D29,SARS,N,100,NA,1000,NA,NA,3000
CC045xCC044,X8045x4410,90,D29,SARS,S,NA,10000,10000,NA,NA,10000
CC045xCC044,X8045x4410,91,D29,SARS,N,1000,NA,3000,NA,NA,3000
CC045xCC044,X8045x4410,91,D29,SARS,S,NA,10000,10000,NA,NA,30000
CC046xCC068,X5346x16768,10,D29,SARS,N,3000,NA,1000,NA,NA,1000
CC046xCC068,X5346x16768,10,D29,SARS,S,NA,10000,NA,NA,NA,30000
CC046xCC068,X5346x16768,11,D29,SARS,N,1000,NA,300,NA,NA,3000
CC046xCC068,X5346x16768,11,D29,SARS,S,NA,1000,NA,NA,NA,30000
CC046xCC068,X5346x16768,25,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC046xCC068,X5346x16768,25,D7,SARS,S,NA,100,NA,NA,NA,1000
CC046xCC068,X5346x16768,26,D7,SARS,N,NA,NA,NA,NA,NA,100
CC046xCC068,X5346x16768,26,D7,SARS,S,NA,NA,NA,NA,NA,300
CC046xCC068,X5346x16768,27,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC046xCC068,X5346x16768,27,D7,SARS,S,NA,100,NA,NA,NA,300
CC046xCC068,X5346x16768,31,DRECHAL,SARS,N,3000,NA,100,NA,NA,3000
CC046xCC068,X5346x16768,31,DRECHAL,SARS,S,NA,3000,NA,NA,NA,30000
CC046xCC068,X5346x16768,32,DRECHAL,SARS,N,100,1000,300,NA,NA,3000
CC046xCC068,X5346x16768,32,DRECHAL,SARS,S,300,10000,NA,NA,NA,30000
CC046xCC068,X5346x16768,38,D15,SARS,N,100,1000,3000,NA,NA,10000
CC046xCC068,X5346x16768,38,D15,SARS,S,NA,3000,NA,NA,NA,10000
CC046xCC068,X5346x16768,39,D15,SARS,N,100,3000,300,NA,NA,10000
CC046xCC068,X5346x16768,39,D15,SARS,S,NA,3000,NA,NA,NA,10000
CC046xCC068,X5346x16768,40,D15,SARS,N,10000,NA,100,NA,NA,10000
CC046xCC068,X5346x16768,40,D15,SARS,S,NA,3000,NA,NA,NA,10000
CC046xCC068,X5346x16768,6,DRECHAL,SARS,N,1000,NA,100,NA,NA,3000
CC046xCC068,X5346x16768,6,DRECHAL,SARS,S,100,1000,300,NA,NA,30000
CC046xCC068,X5346x16768,9,D29,SARS,N,100,1000,1000,NA,NA,10000
CC046xCC068,X5346x16768,9,D29,SARS,S,NA,10000,NA,NA,NA,30000
CC051xCC009,X16912x5489,107,D29,SARS,N,NA,NA,NA,NA,NA,1000
CC051xCC009,X16912x5489,107,D29,SARS,S,NA,10000,100,NA,NA,30000
CC051xCC009,X16912x5489,108,D29,SARS,N,NA,NA,NA,NA,NA,1000
CC051xCC009,X16912x5489,108,D29,SARS,S,NA,10000,3000,100,NA,30000
CC051xCC009,X16912x5489,109,D29,SARS,N,NA,NA,NA,NA,NA,1000
CC051xCC009,X16912x5489,109,D29,SARS,S,NA,10000,1000,NA,NA,30000
CC051xCC009,X16912x5489,110,D29,SARS,N,100,NA,NA,NA,NA,1000
CC051xCC009,X16912x5489,110,D29,SARS,S,NA,10000,1000,NA,NA,30000
CC051xCC009,X16912x5489,112,D10,SARS,N,100,NA,NA,NA,NA,3000
CC051xCC009,X16912x5489,112,D10,SARS,S,NA,3000,NA,NA,NA,10000
CC051xCC009,X16912x5489,113,D10,SARS,N,NA,NA,NA,NA,NA,NA
CC051xCC009,X16912x5489,113,D10,SARS,S,NA,1000,100,NA,NA,1000
CC051xCC009,X16912x5489,119,D15,SARS,N,300,NA,NA,NA,NA,1000
CC051xCC009,X16912x5489,119,D15,SARS,S,NA,3000,100,NA,NA,1000
CC051xCC009,X16912x5489,120,D15,SARS,N,NA,NA,NA,NA,NA,3000
CC051xCC009,X16912x5489,120,D15,SARS,S,NA,3000,300,NA,NA,10000
CC051xCC009,X16912x5489,121,DRECHAL,SARS,N,100,1000,NA,NA,NA,10000
CC051xCC009,X16912x5489,121,DRECHAL,SARS,S,NA,10000,1000,NA,NA,30000
CC051xCC009,X16912x5489,122,DRECHAL,SARS,N,300,NA,300,NA,NA,10000
CC051xCC009,X16912x5489,122,DRECHAL,SARS,S,NA,30000,3000,NA,NA,1.00E+05
CC051xCC009,X16912x5489,123,DRECHAL,SARS,N,100,NA,NA,NA,NA,10000
CC051xCC009,X16912x5489,123,DRECHAL,SARS,S,NA,10000,100,NA,NA,10000
CC051xCC009,X16912x5489,136,D10,SARS,N,300,NA,NA,NA,NA,10000
CC051xCC009,X16912x5489,136,D10,SARS,S,NA,1000,100,NA,NA,3000
CC051xCC009,X16912x5489,137,D15,SARS,N,100,NA,NA,NA,NA,1000
CC051xCC009,X16912x5489,137,D15,SARS,S,NA,10000,300,NA,NA,30000
CC051xCC009,X16912x5489,82,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC051xCC009,X16912x5489,82,D7,SARS,S,NA,300,NA,NA,NA,1000
CC051xCC009,X16912x5489,91,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC051xCC009,X16912x5489,91,D7,SARS,S,NA,NA,NA,NA,NA,NA
CC051xCC009,X16912x5489,92,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC051xCC009,X16912x5489,92,D7,SARS,S,NA,NA,NA,NA,300,300
CC052xCC014,X8052x3415,135,DRECHAL,SARS,N,NA,NA,NA,NA,NA,NA
CC052xCC014,X8052x3415,135,DRECHAL,SARS,S,NA,NA,NA,NA,300,NA
CC052xCC014,X8052x3415,136,DRECHAL,SARS,N,300,NA,1000,100,100,3000
CC052xCC014,X8052x3415,136,DRECHAL,SARS,S,1000,1.00E+05,30000,300,300,1.00E+05
CC052xCC014,X8052x3415,139,DRECHAL,SARS,N,3000,NA,1000,NA,NA,3000
CC052xCC014,X8052x3415,139,DRECHAL,SARS,S,3000,1.00E+05,30000,300,300,1.00E+05
CC052xCC014,X8052x3415,61,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC052xCC014,X8052x3415,61,D7,SARS,S,NA,100,NA,NA,100,100
CC052xCC014,X8052x3415,63,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC052xCC014,X8052x3415,63,D7,SARS,S,NA,300,100,NA,300,1000
CC052xCC014,X8052x3415,64,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC052xCC014,X8052x3415,64,D7,SARS,S,NA,1000,NA,NA,100,300
CC052xCC014,X8052x3415,76,D15,SARS,N,3000,NA,1000,100,NA,3000
CC052xCC014,X8052x3415,76,D15,SARS,S,300,30000,10000,1000,100,30000
CC052xCC014,X8052x3415,77,D15,SARS,N,300,NA,300,NA,NA,1000
CC052xCC014,X8052x3415,77,D15,SARS,S,300,30000,10000,100,100,30000
CC052xCC014,X8052x3415,94,D29,SARS,N,1000,1000,1000,100,NA,3000
CC052xCC014,X8052x3415,94,D29,SARS,S,300,1.00E+05,30000,100,300,1.00E+05
CC052xCC014,X8052x3415,95,D29,SARS,N,100,NA,3000,NA,NA,3000
CC052xCC014,X8052x3415,95,D29,SARS,S,10000,1.00E+05,30000,300,300,1.00E+05
CC052xCC014,X8052x3415,96,D29,SARS,N,10000,3000,3000,300,NA,10000
CC052xCC014,X8052x3415,96,D29,SARS,S,10000,1.00E+05,30000,1000,100,1.00E+05
CC055xCC006,X16680x16750,148,DRECHAL,SARS,N,100,1000,300,NA,NA,3000
CC055xCC006,X16680x16750,148,DRECHAL,SARS,S,NA,30000,3000,100,100,1.00E+05
CC055xCC006,X16680x16750,150,DRECHAL,SARS,N,300,3000,300,100,100,3000
CC055xCC006,X16680x16750,150,DRECHAL,SARS,S,100,30000,3000,100,300,1.00E+05
CC055xCC006,X16680x16750,151,DRECHAL,SARS,N,NA,NA,NA,NA,NA,NA
CC055xCC006,X16680x16750,151,DRECHAL,SARS,S,NA,30000,300,100,300,30000
CC055xCC006,X16680x16750,26,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC055xCC006,X16680x16750,26,D7,SARS,S,NA,100,NA,NA,300,300
CC055xCC006,X16680x16750,30,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC055xCC006,X16680x16750,30,D7,SARS,S,NA,100,NA,NA,100,300
CC055xCC006,X16680x16750,80,D29,SARS,N,100,3000,300,NA,NA,3000
CC055xCC006,X16680x16750,80,D29,SARS,S,100,1.00E+05,3000,100,100,1.00E+05
CC055xCC006,X16680x16750,85,D29,SARS,N,100,1000,300,NA,NA,3000
CC055xCC006,X16680x16750,85,D29,SARS,S,300,1.00E+05,3000,300,300,1.00E+05
CC055xCC006,X16680x16750,91,D29,SARS,N,100,1000,300,100,NA,3000
CC055xCC006,X16680x16750,91,D29,SARS,S,NA,30000,1000,300,300,1.00E+05
CC055xCC028,X16680x8016,1,DRECHAL,SARS,N,300,10000,30000,1000,100,30000
CC055xCC028,X16680x8016,1,DRECHAL,SARS,S,300,1.00E+05,1000,1000,300,1.00E+06
CC055xCC028,X16680x8016,104,D29,SARS,N,100,10000,10000,300,100,30000
CC055xCC028,X16680x8016,104,D29,SARS,S,1000,1.00E+05,1000,1000,300,1.00E+06
CC055xCC028,X16680x8016,105,D29,SARS,N,3000,10000,10000,100,NA,10000
CC055xCC028,X16680x8016,105,D29,SARS,S,100,1.00E+05,30000,1000,100,3.00E+05
CC055xCC028,X16680x8016,14,D7,SARS,N,NA,300,100,NA,300,300
CC055xCC028,X16680x8016,14,D7,SARS,S,NA,3000,300,NA,3000,10000
CC055xCC028,X16680x8016,16,D7,SARS,N,NA,300,100,100,100,300
CC055xCC028,X16680x8016,16,D7,SARS,S,NA,1000,300,100,1000,3000
CC055xCC028,X16680x8016,2,DRECHAL,SARS,N,100,10000,30000,300,100,30000
CC055xCC028,X16680x8016,2,DRECHAL,SARS,S,3000,1.00E+05,10000,3000,300,3.00E+05
CC055xCC028,X16680x8016,3,DRECHAL,SARS,N,100,30000,30000,300,100,30000
CC055xCC028,X16680x8016,3,DRECHAL,SARS,S,100,1.00E+05,1.00E+05,3000,300,3.00E+05
CC055xCC028,X16680x8016,7,D7,SARS,N,NA,300,100,NA,300,300
CC055xCC028,X16680x8016,7,D7,SARS,S,NA,10000,1000,100,3000,1.00E+05
CC055xCC028,X16680x8016,8,D7,SARS,N,NA,100,100,NA,300,100
CC055xCC028,X16680x8016,8,D7,SARS,S,100,3000,1000,100,1000,3000
CC055xCC028,X16680x8016,95,D29,SARS,N,100,3000,3000,NA,100,3000
CC055xCC028,X16680x8016,95,D29,SARS,S,100,10000,30000,100,1000,30000
CC056xCC033,X8056x8033,102,D7,SARS,N,NA,NA,NA,NA,NA,100
CC056xCC033,X8056x8033,102,D7,SARS,S,NA,NA,NA,NA,NA,300
CC056xCC033,X8056x8033,39,D29,SARS,N,NA,NA,1000,NA,NA,3000
CC056xCC033,X8056x8033,39,D29,SARS,S,NA,3000,1000,NA,NA,10000
CC056xCC033,X8056x8033,40,D29,SARS,N,NA,NA,300,NA,NA,3000
CC056xCC033,X8056x8033,40,D29,SARS,S,NA,10000,10000,NA,NA,30000
CC056xCC033,X8056x8033,44,DRECHAL,SARS,N,NA,3000,300,NA,NA,3000
CC056xCC033,X8056x8033,44,DRECHAL,SARS,S,NA,3000,3000,NA,NA,30000
CC056xCC033,X8056x8033,46,D29,SARS,N,NA,NA,100,NA,NA,1000
CC056xCC033,X8056x8033,46,D29,SARS,S,NA,1000,3000,NA,NA,10000
CC056xCC033,X8056x8033,55,DRECHAL,SARS,N,NA,3000,3000,NA,NA,3000
CC056xCC033,X8056x8033,55,DRECHAL,SARS,S,NA,3000,10000,NA,NA,10000
CC056xCC033,X8056x8033,59,DRECHAL,SARS,N,NA,3000,3000,300,NA,10000
CC056xCC033,X8056x8033,59,DRECHAL,SARS,S,NA,3000,3000,NA,NA,30000
CC056xCC033,X8056x8033,60,DRECHAL,SARS,N,1000,10000,300,NA,NA,3000
CC056xCC033,X8056x8033,60,DRECHAL,SARS,S,1000,10000,3000,100,NA,30000
CC056xCC033,X8056x8033,87,D15,SARS,N,NA,1000,100,NA,NA,1000
CC056xCC033,X8056x8033,87,D15,SARS,S,NA,1000,1000,100,NA,3000
CC056xCC033,X8056x8033,88,D15,SARS,N,NA,1000,NA,NA,NA,NA
CC056xCC033,X8056x8033,88,D15,SARS,S,NA,1000,1000,NA,NA,3000
CC056xCC033,X8056x8033,89,D15,SARS,N,NA,1000,100,NA,NA,1000
CC056xCC033,X8056x8033,89,D15,SARS,S,NA,1000,1000,NA,NA,3000
CC056xCC033,X8056x8033,96,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC056xCC033,X8056x8033,96,D7,SARS,S,NA,NA,NA,NA,NA,100
CC056xCC033,X8056x8033,97,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC056xCC033,X8056x8033,97,D7,SARS,S,NA,NA,NA,NA,NA,100
CC056xCC033,X8056x8033,98,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC056xCC033,X8056x8033,98,D7,SARS,S,NA,NA,NA,NA,NA,100
CC059xCC065,X16012x5119,10,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC059xCC065,X16012x5119,10,D7,SARS,S,NA,NA,NA,NA,NA,NA
CC059xCC065,X16012x5119,11,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC059xCC065,X16012x5119,11,D7,SARS,S,NA,NA,NA,NA,NA,100
CC059xCC065,X16012x5119,12,D29,SARS,N,100,NA,NA,NA,NA,NA
CC059xCC065,X16012x5119,12,D29,SARS,S,NA,3000,NA,NA,NA,30000
CC059xCC065,X16012x5119,13,D29,SARS,N,NA,NA,NA,NA,NA,1000
CC059xCC065,X16012x5119,13,D29,SARS,S,NA,3000,NA,NA,NA,1000
CC059xCC065,X16012x5119,146,D15,SARS,N,3000,1000,100,NA,NA,10000
CC059xCC065,X16012x5119,146,D15,SARS,S,NA,10000,1000,NA,NA,1.00E+05
CC059xCC065,X16012x5119,147,D15,SARS,N,NA,NA,100,NA,NA,3000
CC059xCC065,X16012x5119,147,D15,SARS,S,NA,10000,NA,NA,NA,30000
CC059xCC065,X16012x5119,155,D15,SARS,N,1000,NA,100,NA,NA,3000
CC059xCC065,X16012x5119,155,D15,SARS,S,NA,3000,300,NA,NA,30000
CC059xCC065,X16012x5119,156,D15,SARS,N,300,NA,100,NA,NA,3000
CC059xCC065,X16012x5119,156,D15,SARS,S,NA,3000,NA,NA,NA,1.00E+05
CC059xCC065,X16012x5119,20,D29,SARS,N,3000,3000,1000,NA,NA,1.00E+05
CC059xCC065,X16012x5119,20,D29,SARS,S,100,30000,1000,NA,NA,3.00E+05
CC059xCC065,X16012x5119,21,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC059xCC065,X16012x5119,21,D7,SARS,S,NA,NA,NA,NA,NA,100
CC059xCC065,X16012x5119,40,DRECHAL,SARS,N,10000,3000,3000,NA,NA,3000
CC059xCC065,X16012x5119,40,DRECHAL,SARS,S,NA,30000,3000,NA,NA,30000
CC059xCC065,X16012x5119,42,D29,SARS,N,10000,3000,3000,NA,NA,1.00E+05
CC059xCC065,X16012x5119,42,D29,SARS,S,300,30000,1000,NA,NA,3.00E+05
CC059xCC065,X16012x5119,43,D29,SARS,N,3000,1000,1000,NA,NA,30000
CC059xCC065,X16012x5119,43,D29,SARS,S,NA,30000,1000,NA,NA,1.00E+06
CC059xCC065,X16012x5119,43,DRECHAL,SARS,N,3000,1000,3000,NA,NA,30000
CC059xCC065,X16012x5119,43,DRECHAL,SARS,S,3000,30000,3000,NA,NA,3.00E+05
CC060xCC006,X3460x16750,10,D29,SARS,N,1000,3000,100,NA,NA,3000
CC060xCC006,X3460x16750,10,D29,SARS,S,100,1.00E+05,3000,NA,NA,1.00E+05
CC060xCC006,X3460x16750,107,DRECHAL,SARS,N,3000,3000,3000,NA,NA,10000
CC060xCC006,X3460x16750,107,DRECHAL,SARS,S,100,1.00E+05,3000,NA,NA,1.00E+05
CC060xCC006,X3460x16750,11,D29,SARS,N,1000,3000,3000,NA,NA,10000
CC060xCC006,X3460x16750,11,D29,SARS,S,300,1.00E+05,10000,NA,NA,1.00E+05
CC060xCC006,X3460x16750,118,DRECHAL,SARS,N,10000,10000,3000,NA,NA,30000
CC060xCC006,X3460x16750,118,DRECHAL,SARS,S,1000,1.00E+05,10000,NA,NA,1.00E+05
CC060xCC006,X3460x16750,119,DRECHAL,SARS,N,300,3000,3000,NA,NA,10000
CC060xCC006,X3460x16750,119,DRECHAL,SARS,S,300,1.00E+05,10000,NA,NA,1.00E+05
CC060xCC006,X3460x16750,120,DRECHAL,SARS,N,10000,3000,1000,NA,NA,10000
CC060xCC006,X3460x16750,120,DRECHAL,SARS,S,300,1.00E+05,10000,NA,NA,30000
CC060xCC006,X3460x16750,19,D7,SARS,N,NA,NA,NA,NA,NA,100
CC060xCC006,X3460x16750,19,D7,SARS,S,NA,3000,300,NA,NA,3000
CC060xCC006,X3460x16750,20,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC060xCC006,X3460x16750,20,D7,SARS,S,NA,3000,1000,NA,NA,3000
CC060xCC006,X3460x16750,21,D7,SARS,N,NA,NA,NA,NA,NA,100
CC060xCC006,X3460x16750,21,D7,SARS,S,NA,1000,300,NA,NA,3000
CC060xCC006,X3460x16750,23,D29,SARS,N,1000,3000,3000,NA,NA,10000
CC060xCC006,X3460x16750,23,D29,SARS,S,1000,1.00E+05,10000,NA,NA,1.00E+05
CC060xCC006,X3460x16750,27,D15,SARS,N,3000,3000,1000,NA,NA,3000
CC060xCC006,X3460x16750,27,D15,SARS,S,100,30000,3000,NA,NA,30000
CC060xCC006,X3460x16750,28,D15,SARS,N,1000,3000,1000,NA,NA,3000
CC060xCC006,X3460x16750,28,D15,SARS,S,NA,30000,3000,NA,NA,30000
CC060xCC006,X3460x16750,37,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC060xCC006,X3460x16750,37,D7,SARS,S,NA,3000,1000,NA,NA,3000
CC060xCC006,X3460x16750,9,D15,SARS,N,1000,1000,1000,NA,NA,3000
CC060xCC006,X3460x16750,9,D15,SARS,S,NA,1.00E+05,10000,NA,NA,1.00E+05
CC060xCC037,X3460x16072,27,D15,SARS,N,100,3000,300,100,NA,3000
CC060xCC037,X3460x16072,27,D15,SARS,S,NA,1.00E+05,10000,3000,300,30000
CC060xCC037,X3460x16072,28,D15,SARS,N,300,1000,1000,NA,NA,3000
CC060xCC037,X3460x16072,28,D15,SARS,S,NA,1.00E+05,10000,1000,1000,30000
CC060xCC037,X3460x16072,29,D15,SARS,N,1000,3000,1000,100,NA,3000
CC060xCC037,X3460x16072,29,D15,SARS,S,NA,1.00E+05,10000,3000,300,1.00E+05
CC060xCC037,X3460x16072,43,D7,SARS,N,NA,100,NA,NA,100,100
CC060xCC037,X3460x16072,43,D7,SARS,S,NA,3000,100,NA,10000,3000
CC060xCC037,X3460x16072,44,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC060xCC037,X3460x16072,44,D7,SARS,S,NA,10000,3000,300,10000,1000
CC060xCC037,X3460x16072,46,D7,SARS,N,NA,100,NA,NA,100,100
CC060xCC037,X3460x16072,46,D7,SARS,S,NA,10000,3000,300,10000,10000
CC060xCC037,X3460x16072,47,D7,SARS,N,NA,300,100,NA,NA,300
CC060xCC037,X3460x16072,47,D7,SARS,S,NA,3000,300,NA,3000,3000
CC061xCC025,X8048x8008,47,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC061xCC025,X8048x8008,47,D7,SARS,S,NA,300,100,NA,NA,1000
CC061xCC025,X8048x8008,90,D29,SARS,N,NA,1000,300,NA,NA,NA
CC061xCC025,X8048x8008,90,D29,SARS,S,10000,1.00E+05,10000,NA,NA,1.00E+05
CC061xCC025,X8048x8008,91,D29,SARS,N,NA,NA,300,NA,NA,NA
CC061xCC025,X8048x8008,91,D29,SARS,S,3000,1.00E+05,10000,NA,NA,1.00E+05
CC061xCC026,X8048x8026,100,D15,SARS,N,3000,1000,300,NA,NA,3000
CC061xCC026,X8048x8026,100,D15,SARS,S,NA,10000,1000,NA,NA,30000
CC061xCC026,X8048x8026,101,D15,SARS,N,1000,3000,300,NA,NA,3000
CC061xCC026,X8048x8026,101,D15,SARS,S,100,10000,1000,NA,NA,30000
CC061xCC026,X8048x8026,102,D15,SARS,N,3000,1000,300,NA,NA,3000
CC061xCC026,X8048x8026,102,D15,SARS,S,NA,10000,1000,NA,NA,30000
CC061xCC026,X8048x8026,107,DRECHAL,SARS,N,3000,30000,3000,1000,NA,1.00E+05
CC061xCC026,X8048x8026,107,DRECHAL,SARS,S,100,1.00E+05,3000,100,NA,3.00E+05
CC061xCC026,X8048x8026,114,D29,SARS,N,3000,3000,300,100,NA,10000
CC061xCC026,X8048x8026,114,D29,SARS,S,3000,30000,3000,100,NA,1.00E+05
CC061xCC026,X8048x8026,115,D29,SARS,N,3000,3000,300,100,NA,10000
CC061xCC026,X8048x8026,115,D29,SARS,S,3000,30000,300,NA,NA,1.00E+05
CC061xCC026,X8048x8026,116,D29,SARS,N,3000,10000,1000,100,NA,30000
CC061xCC026,X8048x8026,116,D29,SARS,S,100,1.00E+05,3000,NA,NA,1.00E+05
CC061xCC026,X8048x8026,130,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC061xCC026,X8048x8026,130,D7,SARS,S,NA,300,NA,NA,300,1000
CC061xCC026,X8048x8026,131,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC061xCC026,X8048x8026,131,D7,SARS,S,NA,100,NA,NA,300,300
CC061xCC026,X8048x8026,132,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC061xCC026,X8048x8026,132,D7,SARS,S,NA,100,NA,NA,300,300
CC061xCC026,X8048x8026,87,DRECHAL,SARS,N,3000,10000,1000,100,NA,30000
CC061xCC026,X8048x8026,87,DRECHAL,SARS,S,NA,1.00E+05,3000,NA,NA,3.00E+05
CC061xCC026,X8048x8026,88,DRECHAL,SARS,N,3000,10000,300,100,NA,10000
CC061xCC026,X8048x8026,88,DRECHAL,SARS,S,NA,1.00E+05,1000,NA,NA,1.00E+05
CC061xCC026,X8048x8026,89,DRECHAL,SARS,N,3000,3000,3000,NA,NA,30000
CC061xCC026,X8048x8026,89,DRECHAL,SARS,S,100,1.00E+05,3000,NA,NA,3.00E+05
CC061xCC039,X8048x15155,122,DRECHAL,SARS,N,NA,1000,100,NA,NA,3000
CC061xCC039,X8048x15155,122,DRECHAL,SARS,S,3000,30000,3000,3000,NA,1.00E+05
CC061xCC039,X8048x15155,123,DRECHAL,SARS,N,NA,NA,NA,NA,NA,NA
CC061xCC039,X8048x15155,123,DRECHAL,SARS,S,NA,30000,3000,NA,NA,1.00E+05
CC061xCC039,X8048x15155,124,DRECHAL,SARS,N,3000,1000,300,NA,NA,3000
CC061xCC039,X8048x15155,124,DRECHAL,SARS,S,3000,1.00E+05,3000,100,NA,3.00E+05
CC061xCC039,X8048x15155,132,DRECHAL,SARS,N,NA,1000,NA,NA,NA,3000
CC061xCC039,X8048x15155,132,DRECHAL,SARS,S,3000,1.00E+05,3000,300,NA,3.00E+05
CC061xCC039,X8048x15155,53,D29,SARS,N,NA,NA,NA,NA,NA,1000
CC061xCC039,X8048x15155,53,D29,SARS,S,NA,1.00E+05,1000,100,NA,1.00E+05
CC061xCC039,X8048x15155,61,D29,SARS,N,NA,NA,NA,NA,NA,1000
CC061xCC039,X8048x15155,61,D29,SARS,S,10000,3.00E+05,10000,NA,NA,1.00E+06
CC061xCC039,X8048x15155,70,D29,SARS,N,NA,NA,NA,NA,NA,NA
CC061xCC039,X8048x15155,70,D29,SARS,S,NA,1.00E+05,3000,300,NA,1.00E+05
CC061xCC039,X8048x15155,75,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC061xCC039,X8048x15155,75,D7,SARS,S,NA,300,NA,NA,300,1000
CC061xCC039,X8048x15155,76,D15,SARS,N,NA,NA,NA,NA,NA,NA
CC061xCC039,X8048x15155,76,D15,SARS,S,300,10000,1000,300,NA,30000
CC061xCC039,X8048x15155,85,D15,SARS,N,NA,NA,NA,NA,NA,NA
CC061xCC039,X8048x15155,85,D15,SARS,S,NA,1000,NA,NA,1000,3000
CC061xCC039,X8048x15155,86,D15,SARS,N,NA,NA,NA,NA,NA,NA
CC061xCC039,X8048x15155,86,D15,SARS,S,NA,30000,1000,300,NA,1.00E+05
CC061xCC039,X8048x15155,95,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC061xCC039,X8048x15155,95,D7,SARS,S,NA,1000,NA,NA,1000,3000
