"RIX","alias","ID","day","isotype","virus","antigen","AUC"
"CC027xCC045","X8027x8045","53","D7","IgG1","SARS","S",-0.0420588630612844
"CC027xCC045","X8027x8045","44","D7","TotalG","SARS","S",4.99063590057499
"CC003xCC051","X13067x16912","70","DRECHAL","IgM","SARS","N",0.0699833380191633
"CC003xCC051","X13067x16912","119","D29","IgM","SARS","N",0.112408036990987
"CC012xCC038","X8005x8049","6","D7","TotalG","SARS","S",2.58792688348524
"CC003xCC051","X13067x16912","118","D29","IgM","SARS","N",0.0383298515945353
"CC003xCC051","X13067x16912","76","D15","IgM","SARS","N",0.0412840941039747
"CC003xCC051","X13067x16912","62","D15","IgM","SARS","N",0.124192355108908
"CC003xCC051","X13067x16912","40","D7","IgM","SARS","N",0.177656146778957
"CC003xCC051","X13067x16912","70","DRECHAL","IgG3","SARS","N",0.00532341081614633
"CC003xCC051","X13067x16912","61","D15","IgG3","SARS","N",0.0202547745803054
"CC003xCC051","X13067x16912","41","D7","IgG3","SARS","N",0.026800532070866
"CC003xCC051","X13067x16912","28","D7","IgG3","SARS","N",0.0645519742550039
"CC003xCC051","X13067x16912","72","DRECHAL","IgG2b","SARS","N",2.69550196049947
"CC003xCC051","X13067x16912","118","D29","IgG2b","SARS","N",3.0730510503862
"CC003xCC051","X13067x16912","76","D15","IgG2b","SARS","N",0.426707673006067
"CC003xCC051","X13067x16912","62","D15","IgG2b","SARS","N",3.878207869207
"CC032xCC017","X8002x3032","48","D7","IgG1","SARS","N",0.494746765704295
"CC003xCC051","X13067x16912","41","D7","IgG2b","SARS","N",0.0408167460238118
"CC003xCC051","X13067x16912","28","D7","IgG2b","SARS","N",0.13887538507115
"CC003xCC051","X13067x16912","72","DRECHAL","IgG1","SARS","N",2.63764589776349
"CC003xCC051","X13067x16912","120","D29","IgG1","SARS","N",1.72273497640423
"CC003xCC051","X13067x16912","119","D29","IgG1","SARS","N",3.58295953540508
"CC003xCC051","X13067x16912","118","D29","IgG1","SARS","N",2.54458703470221
"CC003xCC051","X13067x16912","62","D15","IgG1","SARS","N",4.60430582496651
"CC003xCC051","X13067x16912","61","D15","IgG1","SARS","N",2.20841422594241
"CC003xCC051","X13067x16912","40","D7","IgG1","SARS","N",0.23733651638687
"CC003xCC051","X13067x16912","28","D7","IgG1","SARS","N",0.110993111193719
"CC027xCC045","X8027x8045","53","D7","IgG2ac","SARS","N",0.202390926982258
"CC003xCC051","X13067x16912","41","D7","TotalG","SARS","N",0.242070848562279
"CC003xCC051","X13067x16912","40","D7","TotalG","SARS","N",0.0864113693871544
"CC003xCC051","X13067x16912","28","D7","TotalG","SARS","N",0.267858499076369
"CC003xCC051","X13067x16912","72","DRECHAL","IgM","SARS","S",1.07334049301186
"CC003xCC051","X13067x16912","119","D29","IgM","SARS","S",0.83825609085096
"CC003xCC051","X13067x16912","118","D29","IgM","SARS","S",0.411972892802767
"CC003xCC051","X13067x16912","76","D15","IgM","SARS","S",0.265080621736836
"CC003xCC051","X13067x16912","61","D15","IgM","SARS","S",1.26049420345043
"CC003xCC051","X13067x16912","41","D7","IgM","SARS","S",2.8673222629334
"CC003xCC051","X13067x16912","28","D7","IgM","SARS","S",2.9633482500609
"CC003xCC051","X13067x16912","72","DRECHAL","IgG3","SARS","S",0.687230551751351
"CC003xCC051","X13067x16912","70","DRECHAL","IgG3","SARS","S",0.454162363543401
"CC003xCC051","X13067x16912","119","D29","IgG3","SARS","S",0.401609941260505
"CC003xCC051","X13067x16912","76","D15","IgG3","SARS","S",0.0715584150333927
"CC003xCC051","X13067x16912","61","D15","IgG3","SARS","S",0.814971324705145
"CC003xCC051","X13067x16912","41","D7","IgG3","SARS","S",0.0349637916700497
"CC003xCC051","X13067x16912","40","D7","IgG3","SARS","S",0.0652478857740242
"CC003xCC051","X13067x16912","28","D7","IgG3","SARS","S",0.143365611896594
"CC003xCC051","X13067x16912","120","D29","IgG2b","SARS","S",5.83517832566937
"CC003xCC051","X13067x16912","119","D29","IgG2b","SARS","S",6.67394287342424
"CC003xCC051","X13067x16912","76","D15","IgG2b","SARS","S",2.87767854968333
"CC003xCC051","X13067x16912","62","D15","IgG2b","SARS","S",3.99896930857964
"CC003xCC051","X13067x16912","61","D15","IgG2b","SARS","S",4.82581893053723
"CC003xCC051","X13067x16912","41","D7","IgG2b","SARS","S",0.480217446180626
"CC011xNA","X3252x8042","29","D7","IgG3","SARS","S",0.0437416690095811
"CC003xCC051","X13067x16912","28","D7","IgG2b","SARS","S",1.93780271658429
"CC003xCC051","X13067x16912","41","D7","IgG2ac","SARS","S",0.883448221945927
"CC003xCC051","X13067x16912","28","D7","IgG2ac","SARS","S",1.7681754413011
"CC003xCC051","X13067x16912","120","D29","IgG1","SARS","S",4.81059347548059
"CC003xCC051","X13067x16912","119","D29","IgG1","SARS","S",5.09875029430139
"CC003xCC051","X13067x16912","118","D29","IgG1","SARS","S",7.23907037272137
"CC003xCC051","X13067x16912","76","D15","IgG1","SARS","S",0.470319182364196
"CC003xCC051","X13067x16912","62","D15","IgG1","SARS","S",2.19176740431012
"CC003xCC051","X13067x16912","40","D7","TotalG","SARS","S",1.78146998062147
"CC003xCC051","X13067x16912","28","D7","TotalG","SARS","S",3.11995287061276
"CC011xNA","X3252x8042","29","D7","IgG2b","SARS","N",0.0433398487830376
"CC001xCC074","X13140x3015","57","D29","IgM","SARS","N",0.069584626174841
"CC001xCC074","X13140x3015","50","D29","IgM","SARS","N",0.0646108373162883
"CC001xCC074","X13140x3015","124","D7","IgM","SARS","N",0.0816532624106812
"CC001xCC074","X13140x3015","112","D7","IgM","SARS","N",0.019182805948297
"CC001xCC074","X13140x3015","118","D7","IgG3","SARS","N",-0.0416470456462384
"CC001xCC074","X13140x3015","112","D7","IgG3","SARS","N",-0.0327712125471966
"CC001xCC074","X13140x3015","124","D7","IgG2b","SARS","N",0.32680940918964
"CC003xCC051","X13067x16912","71","DRECHAL","IgG3","SARS","N",0.188705460679631
"CC001xCC074","X13140x3015","112","D7","IgG2b","SARS","N",-0.0387156818820795
"CC001xCC074","X13140x3015","118","D7","IgG2ac","SARS","N",0.0121306076793472
"CC001xCC074","X13140x3015","118","D7","IgG1","SARS","N",-0.0103105292593683
"CC001xCC074","X13140x3015","112","D7","IgG1","SARS","N",-0.024205908707523
"CC001xCC074","X13140x3015","112","D7","TotalG","SARS","N",-0.00016348361312984
"CC001xCC074","X13140x3015","123","DRECHAL","IgM","SARS","S",0.245541753052555
"CC001xCC074","X13140x3015","119","DRECHAL","IgM","SARS","S",0.107934248132434
"CC001xCC074","X13140x3015","50","D29","IgM","SARS","S",0.143760991344749
"CC001xCC074","X13140x3015","43","D29","IgM","SARS","S",0.191202128283464
"CC001xCC074","X13140x3015","124","D7","IgM","SARS","S",3.34672453118783
"CC001xCC074","X13140x3015","118","D7","IgM","SARS","S",3.84189778797552
"CC001xCC074","X13140x3015","124","D7","IgG3","SARS","S",-0.0181601512169624
"CC001xCC074","X13140x3015","112","D7","IgG2b","SARS","S",-0.0104804536508871
"CC001xCC074","X13140x3015","118","D7","IgG2ac","SARS","S",2.51900240852737
"CC001xCC074","X13140x3015","112","D7","IgG2ac","SARS","S",0.0366141697124557
"CC001xCC074","X13140x3015","112","D7","IgG1","SARS","S",-0.0180228787452803
"CC001xCC074","X13140x3015","118","D7","TotalG","SARS","S",2.85407082074926
"CC001xCC074","X13140x3015","112","D7","TotalG","SARS","S",0.112545309462669
"CC059xNA","X16012x15119","43","DRECHAL","IgM","SARS","N",0.0163887146558198
"CC059xNA","X16012x15119","40","DRECHAL","IgM","SARS","N",0.00247045646238477
"CC059xNA","X16012x15119","20","D29","IgM","SARS","N",-0.00717658918385364
"CC059xNA","X16012x15119","13","D29","IgM","SARS","N",-0.0476241669009583
"CC059xNA","X16012x15119","12","D29","IgM","SARS","N",-0.0399771212547196
"CC059xNA","X16012x15119","155","D15","IgM","SARS","N",-0.0346928031367992
"CC059xNA","X16012x15119","147","D15","IgM","SARS","N",-0.00195757490560674
"CC059xNA","X16012x15119","146","D15","IgM","SARS","N",-0.0204804536508871
"CC059xNA","X16012x15119","21","D7","IgM","SARS","N",-0.0468856062735983
"CC059xNA","X16012x15119","11","D7","IgM","SARS","N",-0.0266274992971255
"CC059xNA","X16012x15119","43","DRECHAL","IgG3","SARS","N",0.349407812977041
"CC059xNA","X16012x15119","43","D29","IgG3","SARS","N",0.150463791670051
"CC059xNA","X16012x15119","42","D29","IgG3","SARS","N",1.42948776267204
"CC059xNA","X16012x15119","20","D29","IgG3","SARS","N",0.430080621736835
"CC059xNA","X16012x15119","13","D29","IgG3","SARS","N",-0.0328071968632009
"CC059xNA","X16012x15119","147","D15","IgG3","SARS","N",0.0797709885332506
"CC059xNA","X16012x15119","146","D15","IgG3","SARS","N",0.088757882962527
"CC059xNA","X16012x15119","11","D7","IgG3","SARS","N",-0.0517025763113556
"CC059xNA","X16012x15119","12","D29","IgG2b","SARS","N",0.333858499076367
"CC059xNA","X16012x15119","156","D15","IgG2b","SARS","N",1.57588580247452
"CC059xNA","X16012x15119","43","D29","IgG2b","SARS","N",3.96927362107456
"CC059xNA","X16012x15119","155","D15","IgG2b","SARS","N",1.46088580247452
"CC011xNA","X3252x8042","10","D15","IgG3","SARS","N",0.457773424873635
"CC059xNA","X16012x15119","146","D15","IgG2b","SARS","N",2.17773830880039
"CC059xNA","X16012x15119","10","D7","IgG2ac","SARS","N",0.0658460655474811
"CC059xNA","X16012x15119","40","DRECHAL","IgG1","SARS","N",6.35586802042396
"CC059xNA","X16012x15119","42","D29","IgG1","SARS","N",7.01330582496651
"CC059xNA","X16012x15119","13","D29","IgG1","SARS","N",0.141293643264585
"CC059xNA","X16012x15119","147","D15","IgG1","SARS","N",0.369217894208518
"CC059xNA","X16012x15119","146","D15","IgG1","SARS","N",5.39168521447567
"CC059xNA","X16012x15119","21","D7","IgG1","SARS","N",-0.0286406048678495
"CC059xNA","X16012x15119","21","D7","TotalG","SARS","N",0.0141959115190208
"CC059xNA","X16012x15119","10","D7","TotalG","SARS","N",0.111963567656104
"CC059xNA","X16012x15119","43","DRECHAL","IgM","SARS","S",0.148146597618347
"CC059xNA","X16012x15119","40","DRECHAL","IgM","SARS","S",0.238401372198652
"CC059xNA","X16012x15119","43","D29","IgM","SARS","S",0.241567964194003
"CC059xNA","X16012x15119","42","D29","IgM","SARS","S",0.221737888585525
"CC059xNA","X16012x15119","13","D29","IgM","SARS","S",0.17991803417949
"CC059xNA","X16012x15119","12","D29","IgM","SARS","S",0.107856062735983
"CC059xNA","X16012x15119","156","D15","IgM","SARS","S",0.08838871465582
"CC059xNA","X16012x15119","155","D15","IgM","SARS","S",0.0666337160615682
"CC059xNA","X16012x15119","147","D15","IgM","SARS","S",0.136601064141732
"CC059xNA","X16012x15119","146","D15","IgM","SARS","S",0.240960459273883
"CC059xNA","X16012x15119","43","D29","IgG3","SARS","S",0.797806076793473
"CC059xNA","X16012x15119","13","D29","IgG3","SARS","S",0.190225007028744
"CC059xNA","X16012x15119","12","D29","IgG3","SARS","S",0.0712709885332508
"CC059xNA","X16012x15119","156","D15","IgG3","SARS","S",0.789985326331656
"CC059xNA","X16012x15119","147","D15","IgG3","SARS","S",0.395300084042975
"CC059xNA","X16012x15119","146","D15","IgG3","SARS","S",0.740273424873634
"CC059xNA","X16012x15119","43","D29","IgG2b","SARS","S",4.54360369668304
"CC059xNA","X16012x15119","20","D29","IgG2b","SARS","S",3.98772164681956
"CC059xNA","X16012x15119","13","D29","IgG2b","SARS","S",1.57515457868134
"CC059xNA","X16012x15119","156","D15","IgG2b","SARS","S",1.94509882400227
"CC059xNA","X16012x15119","21","D7","IgG2b","SARS","S",-0.00720924110369048
"CC059xNA","X16012x15119","11","D7","IgG2b","SARS","S",-0.0222843181179206
"CC059xNA","X16012x15119","10","D7","IgG2b","SARS","S",-0.0392156818820794
"CC059xNA","X16012x15119","11","D7","IgG2ac","SARS","S",0.122029095509723
"CC059xNA","X16012x15119","43","DRECHAL","IgG1","SARS","S",6.02833203610796
"CC059xNA","X16012x15119","40","DRECHAL","IgG1","SARS","S",2.3710075330351
"CC059xNA","X16012x15119","42","D29","IgG1","SARS","S",3.5288262673714
"CC059xNA","X16012x15119","20","D29","IgG1","SARS","S",3.53269655574784
"CC059xNA","X16012x15119","12","D29","IgG1","SARS","S",0.105931139750213
"CC059xNA","X16012x15119","155","D15","IgG1","SARS","S",0.271365611896594
"CC059xNA","X16012x15119","147","D15","IgG1","SARS","S",0.362738112599471
"CC059xNA","X16012x15119","21","D7","TotalG","SARS","S",1.77293088792325
"CC059xNA","X16012x15119","10","D7","TotalG","SARS","S",0.986442229195425
"CC005xCC001","X16211x13140","91","D29","IgM","SARS","N",0.0974506860993262
"CC005xCC001","X16211x13140","38","D15","IgM","SARS","N",0.411969336392657
"CC005xCC001","X16211x13140","37","D15","IgM","SARS","N",0.171251218170191
"CC005xCC001","X16211x13140","34","D15","IgM","SARS","N",0.571658583119341
"CC005xCC001","X16211x13140","137","D10","IgM","SARS","N",0.349270316491411
"CC005xCC001","X16211x13140","136","D10","IgM","SARS","N",0.491753654510576
"CC005xCC001","X16211x13140","134","D7","IgM","SARS","N",0.280920694533821
"CC005xCC001","X16211x13140","133","D7","IgM","SARS","N",0.482599720058058
"CC005xCC001","X16211x13140","132","D7","IgM","SARS","N",0.341512209514941
"CC012xCC038","X8005x8049","98","DRECHAL","IgG2b","SARS","N",3.7722898350275
"CC005xCC001","X16211x13140","105","D29","IgG3","SARS","N",0.174940688910824
"CC005xCC001","X16211x13140","136","D10","IgG3","SARS","N",0.0608560627359833
"CC005xCC001","X16211x13140","134","D7","IgG3","SARS","N",0.0100979557595103
"CC005xCC001","X16211x13140","133","D7","IgG3","SARS","N",0.0303920470519874
"CC005xCC001","X16211x13140","132","D7","IgG3","SARS","N",0.0477874265001422
"CC005xCC001","X16211x13140","105","D29","IgG2b","SARS","N",1.21699686380476
"CC003xCC051","X13067x16912","72","DRECHAL","IgG3","SARS","N",0.262407812977041
"CC005xCC001","X16211x13140","91","D29","IgG2b","SARS","N",0.972862923729249
"CC005xCC001","X16211x13140","37","D15","IgG2b","SARS","N",1.31900974536154
"CC005xCC001","X16211x13140","137","D10","IgG2b","SARS","N",1.68314746586111
"CC005xCC001","X16211x13140","136","D10","IgG2b","SARS","N",2.06219633173389
"CC005xCC001","X16211x13140","134","D7","IgG2b","SARS","N",0.0415521982689499
"CC005xCC001","X16211x13140","133","D7","IgG2b","SARS","N",0.085238336613414
"CC005xCC001","X16211x13140","105","D29","IgG1","SARS","N",3.00589089916923
"CC005xCC001","X16211x13140","91","D29","IgG1","SARS","N",2.67922097477772
"CC005xCC001","X16211x13140","34","D15","IgG1","SARS","N",4.73504771799003
"CC005xCC001","X16211x13140","136","D10","IgG1","SARS","N",4.16243998905596
"CC005xCC001","X16211x13140","134","D7","IgG1","SARS","N",0.0151241669009581
"CC005xCC001","X16211x13140","133","D7","IgG1","SARS","N",0.0417547745803056
"CC005xCC001","X16211x13140","132","D7","TotalG","SARS","N",0.376783198048192
"CC005xCC001","X16211x13140","91","D29","IgM","SARS","S",0.302097507731619
"CC005xCC001","X16211x13140","38","D15","IgM","SARS","S",1.51564102508272
"CC005xCC001","X16211x13140","37","D15","IgM","SARS","S",2.14441800636647
"CC005xCC001","X16211x13140","34","D15","IgM","SARS","S",2.1714251191867
"CC005xCC001","X16211x13140","133","D7","IgM","SARS","S",2.77709703189071
"CC005xCC001","X16211x13140","132","D7","IgM","SARS","S",3.44478650263134
"CC005xCC001","X16211x13140","105","D29","IgG3","SARS","S",0.0312678801510292
"CC005xCC001","X16211x13140","91","D29","IgG3","SARS","S",0.0639768972407739
"CC005xCC001","X16211x13140","90","D29","IgG3","SARS","S",0.0218038644670334
"CC005xCC001","X16211x13140","38","D15","IgG3","SARS","S",0.0188496219575941
"CC005xCC001","X16211x13140","37","D15","IgG3","SARS","S",0.0303136376415899
"CC005xCC001","X16211x13140","136","D10","IgG3","SARS","S",0.0524704564623844
"CC005xCC001","X16211x13140","133","D7","IgG3","SARS","S",0.0233496219575941
"CC005xCC001","X16211x13140","90","D29","IgG2b","SARS","S",2.6879826381643
"CC005xCC001","X16211x13140","37","D15","IgG2b","SARS","S",1.2844770934417
"CC005xCC001","X16211x13140","135","D10","IgG2b","SARS","S",0.85873744055763
"CC005xCC001","X16211x13140","134","D7","IgG2b","SARS","S",0.303633268033677
"CC005xCC001","X16211x13140","133","D7","IgG2b","SARS","S",0.305688798698794
"CC005xCC001","X16211x13140","134","D7","IgG2ac","SARS","S",1.64035959133307
"CC005xCC001","X16211x13140","133","D7","IgG2ac","SARS","S",1.12847776548354
"CC012xCC038","X8005x8049","108","DRECHAL","IgM","SARS","N",0.032306972849255
"CC005xCC001","X16211x13140","91","D29","IgG1","SARS","S",1.28261414189944
"CC005xCC001","X16211x13140","90","D29","IgG1","SARS","S",1.19535936731913
"CC005xCC001","X16211x13140","38","D15","IgG1","SARS","S",0.167627051269234
"CC005xCC001","X16211x13140","37","D15","IgG1","SARS","S",0.40487804542548
"CC017xCC004","X3032x16188","143","D15","IgG3","SARS","N",0.616913357699647
"CC005xCC001","X16211x13140","34","D15","IgG1","SARS","S",1.18505284249777
"CC005xCC001","X16211x13140","136","D10","IgG1","SARS","S",0.0362678801510291
"CC005xCC001","X16211x13140","135","D10","IgG1","SARS","S",0.173068412221896
"CC005xCC001","X16211x13140","134","D7","IgG1","SARS","S",0.256806748835309
"CC005xCC001","X16211x13140","132","D7","IgG1","SARS","S",0.0747187902643009
"CC041xCC012","X16441x8005","58","D29","IgM","SARS","N",0.229950238071434
"CC041xCC012","X16441x8005","60","D15","IgM","SARS","N",0.320708121033962
"CC041xCC012","X16441x8005","59","D15","IgM","SARS","N",0.244185466302627
"CC041xCC012","X16441x8005","51","D15","IgM","SARS","N",0.146417810165543
"CC041xCC012","X16441x8005","54","D7","IgM","SARS","N",0.278325847156532
"CC041xCC012","X16441x8005","53","D7","IgM","SARS","N",0.370969336392656
"CC041xCC012","X16441x8005","187","DRECHAL","IgG3","SARS","N",0.0975324279058912
"CC041xCC012","X16441x8005","165","DRECHAL","IgG3","SARS","N",0.0265717446180626
"CC041xCC012","X16441x8005","58","D29","IgG3","SARS","N",0.113846065547481
"CC041xCC012","X16441x8005","57","D29","IgG3","SARS","N",0.0463429571652592
"CC041xCC012","X16441x8005","50","D29","IgG3","SARS","N",0.0461306076793472
"CC041xCC012","X16441x8005","51","D15","IgG3","SARS","N",0.349633044019731
"CC041xCC012","X16441x8005","50","D29","IgG2b","SARS","N",2.65839445557935
"CC041xCC012","X16441x8005","59","D15","IgG2b","SARS","N",2.33485225449891
"CC041xCC012","X16441x8005","51","D15","IgG2b","SARS","N",2.37761680225377
"CC041xCC012","X16441x8005","54","D7","IgG2b","SARS","N",0.0212450014057489
"CC041xCC012","X16441x8005","53","D7","IgG2b","SARS","N",0.00872212266046852
"CC041xCC012","X16441x8005","53","D7","IgG2ac","SARS","N",0.0401730327737404
"CC041xCC012","X16441x8005","33","D7","IgG2ac","SARS","N",0.0607645477548616
"CC041xCC012","X16441x8005","166","DRECHAL","IgG1","SARS","N",5.96172408315993
"CC041xCC012","X16441x8005","58","D29","IgG1","SARS","N",2.46605793919248
"CC015xCC018","X3154x3609","13","D29","IgG3","SARS","S",0.0677447773918031
"CC041xCC012","X16441x8005","57","D29","IgG1","SARS","N",4.47630249257034
"CC041xCC012","X16441x8005","50","D29","IgG1","SARS","N",5.10759325146665
"CC027xCC045","X8027x8045","78","DRECHAL","IgG3","SARS","N",0.116786978472251
"CC041xCC012","X16441x8005","60","D15","IgG1","SARS","N",4.26897574935802
"CC015xCC018","X3154x3609","3","D15","IgG1","SARS","S",0.391214561812351
"CC041xCC012","X16441x8005","33","D7","IgG1","SARS","N",-0.00872878745280336
"CC041xCC012","X16441x8005","187","DRECHAL","IgM","SARS","S",1.06800397662498
"CC041xCC012","X16441x8005","165","DRECHAL","IgM","SARS","S",0.434724334986906
"CC041xCC012","X16441x8005","50","D29","IgM","SARS","S",0.452390926982258
"CC041xCC012","X16441x8005","60","D15","IgM","SARS","S",1.04900086824276
"CC041xCC012","X16441x8005","51","D15","IgM","SARS","S",1.39521254568684
"CC041xCC012","X16441x8005","53","D7","IgM","SARS","S",3.47272741555611
"CC041xCC012","X16441x8005","187","DRECHAL","IgG3","SARS","S",0.216228339424911
"CC041xCC012","X16441x8005","166","DRECHAL","IgG3","SARS","S",0.539482665977325
"CC041xCC012","X16441x8005","165","DRECHAL","IgG3","SARS","S",0.173973564844606
"CC041xCC012","X16441x8005","58","D29","IgG3","SARS","S",0.176819854406033
"CC041xCC012","X16441x8005","57","D29","IgG3","SARS","S",0.191770764519305
"CC041xCC012","X16441x8005","59","D15","IgG3","SARS","S",0.812645701562563
"CC041xCC012","X16441x8005","54","D7","IgG3","SARS","S",0.0238560627359831
"CC041xCC012","X16441x8005","165","DRECHAL","IgG2b","SARS","S",6.8087274155561
"CC041xCC012","X16441x8005","57","D29","IgG2b","SARS","S",6.21416211171644
"CC041xCC012","X16441x8005","59","D15","IgG2b","SARS","S",5.19501195768797
