"RIX","alias","ID","day","isotype","virus","antigen","AUC"
"CC016xCC061","X8024x8048","95","D15","IgG2ac","SARS","N",1.08509238322389
"CC005xCC040","X16211x16557","21","D15","TotalG","SARS","S",4.68630271658429
"CC016xCC061","X8024x8048","94","D15","IgG2ac","SARS","N",0.454462671600321
"CC040xCC003","X16557x13067","46","D15","IgM","SARS","N",0.231708345047907
"CC016xCC061","X8024x8048","113","DRECHAL","TotalG","SARS","N",5.05827006466444
"CC016xCC061","X8024x8048","112","DRECHAL","TotalG","SARS","N",3.35690089635774
"CC008xCC010","X8036x8018","112","DRECHAL","TotalG","SARS","S",5.76052528727264
"CC016xCC061","X8024x8048","97","D15","TotalG","SARS","N",2.13614301339521
"CC016xCC038","X8024x8049","32","DRECHAL","TotalG","SARS","N",2.0841234670461
"CC016xCC061","X8024x8048","112","DRECHAL","IgG2ac","SARS","S",3.72884049301186
"CC016xCC061","X8024x8048","97","D15","IgG2ac","SARS","S",2.79697465710131
"CC016xCC061","X8024x8048","94","D15","IgG2ac","SARS","S",2.20714768987506
"CC035xCC071","X5035x16785","109","D15","IgG1","SARS","N",0.156810305245423
"CC016xCC061","X8024x8048","112","DRECHAL","TotalG","SARS","S",7.2806554469241
"CC010xCC060","X8018x3460","50","D29","TotalG","SARS","N",4.11902817164092
"CC016xCC061","X8024x8048","95","D15","TotalG","SARS","S",5.51800862529178
"CC016xCC061","X8024x8048","94","D15","TotalG","SARS","S",4.58231915455118
"CC068xCC043","X16768x8021","141","D29","TotalG","SARS","N",3.88697597337197
"CC070xCC003","X16034x13067","96","D15","TotalG","SARS","N",0.830926463270371
"CC005xCC040","X16211x16557","21","D15","IgG2ac","SARS","N",1.21573875682828
"CC006xCC007","X16750x13421","151","D10","IgG2b","SARS","N",0.742384038175976
"CC043xCC037","X8021x16072","138","DRECHAL","IgG2ac","SARS","N",2.55319165525405
"CC005xCC038","X16211x8049","80","D29","IgG1","SARS","N",1.38235183428403
"CC043xCC037","X8021x16072","4","D29","IgG2ac","SARS","N",0.157081517792619
"CC043xCC037","X8021x16072","159","D15","IgG2ac","SARS","N",1.33786958852158
"CC043xCC037","X8021x16072","139","DRECHAL","TotalG","SARS","N",3.46689733994763
"CC010xCC060","X8018x3460","130","DRECHAL","IgG3","SARS","N",1.40786648013936
"CC043xCC037","X8021x16072","5","D29","TotalG","SARS","N",2.78730604898045
"CC043xCC037","X8021x16072","160","D15","TotalG","SARS","N",2.06926051550384
"CC010xCC060","X8018x3460","65","D15","IgG2b","SARS","N",3.34690089635774
"CC026xCC034","X8026x5080","89","D15","IgG2ac","SARS","S",2.93005861123432
"CC043xCC037","X8021x16072","158","D15","TotalG","SARS","N",3.41089089916924
"CC043xCC037","X8021x16072","139","DRECHAL","IgG2ac","SARS","S",6.14558681068826
"CC043xCC037","X8021x16072","138","DRECHAL","IgG2ac","SARS","S",6.40622408315994
"CC037xCC046","X16072x5346","108","DRECHAL","IgG2ac","SARS","N",0.307456678849823
"CC043xCC037","X8021x16072","137","DRECHAL","IgG2ac","SARS","S",6.22450840127786
"CC043xCC037","X8021x16072","159","D15","IgG2ac","SARS","S",4.37208036990987
"CC043xCC037","X8021x16072","158","D15","IgG2ac","SARS","S",4.36658036990987
"CC043xCC037","X8021x16072","139","DRECHAL","TotalG","SARS","S",6.60625029430139
"CC042xCC019","X18042x16513","33","D15","IgG2ac","SARS","N",0.0276208345047907
"CC072xCC075","X16521x3260","4","D29","IgG3","SARS","S",0.58387804542548
"CC043xCC037","X8021x16072","17","D29","TotalG","SARS","S",5.57214234135337
"CC043xCC037","X8021x16072","160","D15","TotalG","SARS","S",4.37935491485324
"CC043xCC037","X8021x16072","159","D15","TotalG","SARS","S",4.48085491485323
"CC036xCC051","X477x16912","76","D15","IgG1","SARS","N",4.96294976223052
"CC043xCC037","X8021x16072","158","D15","TotalG","SARS","S",4.45394642983435
"CC040xCC003","X16557x13067","46","D15","IgG2ac","SARS","N",0.853324503072856
"CC043xCC033","X8021x8033","35","D15","IgG2ac","SARS","N",1.90171921047917
"CC043xCC033","X8021x8033","63","DRECHAL","TotalG","SARS","N",4.51280406066796
"CC011xCC042","X3252x18042","51","D29","IgG3","SARS","S",0.666900700156815
"CC043xCC033","X8021x8033","59","DRECHAL","TotalG","SARS","N",2.50662458711583
"CC033xCC046","X8033x5346","110","D10","TotalG","SARS","S",3.83752173086253
"CC043xCC033","X8021x8033","65","D29","TotalG","SARS","N",1.52574253725235
"CC001xCC074","X13140x3015","112","D7","TotalG","SARS","S",0.112545309462669
"CC041xCC016","X16441x8024","68","D15","TotalG","SARS","N",7.26220742117911
"CC043xCC033","X8021x8033","51","D15","TotalG","SARS","N",1.91320299652623
"CC043xCC033","X8021x8033","62","DRECHAL","IgG2ac","SARS","S",5.87537535725813
"CC006xCC039","X16750x15155","12","D29","TotalG","SARS","N",0.211623270845175
"CC040xCC003","X16557x13067","144","D29","IgG1","SARS","S",0.108940912924769
"CC043xCC033","X8021x8033","59","DRECHAL","IgG2ac","SARS","S",6.02775452275334
"CC016xCC038","X8024x8049","4","D15","TotalG","SARS","S",5.05686802042396
"CC043xCC033","X8021x8033","60","D29","IgG2ac","SARS","S",4.80672831161189
"CC011xCC032","X3252x8002","82","D7","IgG2ac","SARS","S",0.156597731745565
"CC043xCC033","X8021x8033","51","D15","IgG2ac","SARS","S",4.95128050988084
"CC011xCC032","X3252x8002","60","D29","IgG1","SARS","S",5.32638112599468
"CC043xCC033","X8021x8033","35","D15","IgG2ac","SARS","S",4.03125452275334
"CC035xCC020","X5035x8054","39","D15","IgG3","SARS","S",3.50869809603244
"CC043xCC033","X8021x8033","51","D15","TotalG","SARS","S",6.35583559251806
"CC010xCC015","X8018x3154","23","DRECHAL","IgG2ac","NARS","N",3.69624740993312
"CC005xCC001","X16211x13140","34","D15","IgG3","SARS","N",0.0815031083822216
"CC010xCC015","X8018x3154","22","DRECHAL","IgG2ac","NARS","N",3.91563878494326
"CC041xCC016","X16441x8024","73","DRECHAL","IgM","SARS","S",0.961039960940988
"CC010xCC015","X8018x3154","65","D29","IgG2ac","NARS","N",2.47021120160316
"CC010xCC015","X8018x3154","50","D15","IgG2ac","NARS","N",3.68938711874517
"CC010xCC015","X8018x3154","6","D15","IgG2ac","NARS","N",3.86709969224504
"CC010xCC015","X8018x3154","28","DRECHAL","TotalG","NARS","N",5.05328538256161
"CC012xCC038","X8005x8049","15","D7","IgG2ac","SARS","S",0.317972892802769
"CC010xCC015","X8018x3154","63","D29","TotalG","NARS","N",3.05574808197495
"CC010xCC015","X8018x3154","52","D15","TotalG","NARS","N",3.30784914611668
"CC010xCC015","X8018x3154","5","D15","TotalG","NARS","N",4.16702861966881
"CC010xCC015","X8018x3154","4","D15","TotalG","NARS","N",4.38617499327321
"CC010xCC015","X8018x3154","65","D29","IgG2ac","SARS","S",5.66532514730167
"CC010xCC015","X8018x3154","52","D15","IgG2ac","SARS","S",5.864743853523
"CC040xCC015","X16557x3154","39","D7","IgG2ac","SARS","N",0.0728329599767572
"CC010xCC015","X8018x3154","6","D15","IgG2ac","SARS","S",5.44956393194298
"CC010xCC015","X8018x3154","28","DRECHAL","TotalG","SARS","S",10.0056336604355
"CC009xCC040","X5489x16557","134","D29","IgG2ac","SARS","S",4.93097908175419
"CC008xCC010","X8036x8018","107","DRECHAL","TotalG","SARS","S",4.58710081231477
"CC010xCC015","X8018x3154","22","DRECHAL","TotalG","SARS","S",9.0032613837466
"CC010xCC015","X8018x3154","50","D15","TotalG","SARS","S",5.55424430155089
"CC006xCC007","X16750x13421","79","D7","IgG2ac","SARS","S",2.14012058267783
"CC010xCC015","X8018x3154","6","D15","TotalG","SARS","S",4.71536891647974
"CC008xCC010","X8036x8018","66","D15","IgM","SARS","N",0.00704242509439326
"CC010xCC015","X8018x3154","5","D15","TotalG","SARS","S",5.25857770955554
"CC010xCC015","X8018x3154","4","D15","TotalG","SARS","S",5.24165278656977
"CC028xCC030","X8016x8034","200","DRECHAL","IgG2ac","SARS","N",2.01623141999411
"CC028xCC030","X8016x8034","199","DRECHAL","IgG2ac","SARS","N",1.92418255412133
"CC068xCC043","X16768x8021","61","D7","IgM","SARS","N",0.529969560406601
"CC028xCC030","X8016x8034","187","D15","IgG2ac","SARS","N",0.731239876898015
"CC036xCC051","X477x16912","104","D10","IgG2b","SARS","S",1.74715057424333
"CC028xCC030","X8016x8034","188","D15","TotalG","SARS","N",1.1096963317339
"CC075xCC035","X3260x5035","77","D7","IgG3","SARS","S",0.775004648666821
"CC041xCC016","X16441x8024","22","D29","TotalG","SARS","N",5.92483514449018
"CC028xCC030","X8016x8034","184","D15","TotalG","SARS","N",3.15056527602666
"CC051xCC009","X16912x5489","122","DRECHAL","IgM","SARS","N",0.0668789414812638
"CC033xCC068","X8033x16768","62","D7","IgG3","SARS","S",0.0306043965378994
"CC005xCC040","X16211x16557","12","DRECHAL","IgG3","SARS","N",0.0603756090850962
"CC028xCC030","X8016x8034","183","D15","TotalG","SARS","N",3.00623520041817
"CC020xCC008","X8054x8036","105","D10","TotalG","SARS","N",0.19215281438279
"CC028xCC030","X8016x8034","206","DRECHAL","IgG2ac","SARS","S",6.79073318429266
"CC028xCC030","X8016x8034","200","DRECHAL","IgG2ac","SARS","S",6.21212567937254
"CC028xCC030","X8016x8034","199","DRECHAL","IgG2ac","SARS","S",6.76792553940157
"CC052xCC014","X8052x3415","136","DRECHAL","IgG2ac","SARS","N",0.319230775765296
"CC028xCC030","X8016x8034","187","D15","IgG2ac","SARS","S",5.91714612177744
"CC036xCC051","X477x16912","61","D29","IgG1","SARS","N",2.76350884930575
"CC028xCC030","X8016x8034","206","DRECHAL","TotalG","SARS","S",7.12837401317445
"CC028xCC030","X8016x8034","200","DRECHAL","TotalG","SARS","S",7.84474318148116
"CC028xCC030","X8016x8034","188","D15","TotalG","SARS","S",6.26358748273009
"CC028xCC024","X8016x8004","103","DRECHAL","IgG2ac","SARS","N",1.8680290676967
"CC060xCC006","X3460x16750","11","D29","IgG2ac","SARS","S",7.54057370511753
"CC028xCC024","X8016x8004","102","DRECHAL","TotalG","SARS","N",3.54232604335744
"CC028xCC024","X8016x8004","51","D29","TotalG","SARS","N",4.06849596774898
"CC028xCC024","X8016x8004","50","D29","TotalG","SARS","N",2.98050929733365
"CC033xCC046","X8033x5346","116","D10","IgG3","SARS","N",1.91305883524827
"CC001xCC074","X13140x3015","43","D29","IgG2ac","SARS","S",6.56965877932027
"CC011xCC032","X3252x8002","26","D15","TotalG","SARS","N",0.19598933076966
"CC028xCC024","X8016x8004","102","DRECHAL","IgG2ac","SARS","S",4.70880005622996
"CC028xCC024","X8016x8004","53","D29","IgG2ac","SARS","S",4.97778361826306
"CC043xCC037","X8021x16072","157","D7","IgG2ac","SARS","S",1.76033648857385
"CC028xCC024","X8016x8004","51","D29","IgG2ac","SARS","S",4.26585581090902
"CC010xCC015","X8018x3154","14","D7","IgG2ac","NARS","N",0.174541977066502
"CC028xCC024","X8016x8004","50","D29","IgG2ac","SARS","S",3.93603528446114
"CC029xCC027","X3564x8027","136","DRECHAL","IgG2ac","SARS","S",1.97919767581757
"CC028xCC024","X8016x8004","102","DRECHAL","TotalG","SARS","S",6.8564106695323
"CC013xCC026","X8010x8026","19","D15","IgG2ac","SARS","N",2.51279271939579
"CC013xCC026","X8010x8026","16","D15","IgG2ac","SARS","N",2.16846930857963
"CC013xCC026","X8010x8026","20","D15","TotalG","SARS","N",3.67633181209401
"CC013xCC026","X8010x8026","19","D15","TotalG","SARS","N",3.88066832848088
"CC020xCC008","X8054x8036","66","D29","TotalG","SARS","N",0.337292971222747
"CC013xCC026","X8010x8026","16","D15","TotalG","SARS","S",6.82141621425491
"CC025xCC028","X8008x8016","114","D29","TotalG","SARS","N",2.0224766454138
"CC033xCC068","X8033x16768","106","DRECHAL","IgG2ac","SARS","S",7.73421764238155
"CC060xCC006","X3460x16750","118","DRECHAL","IgG2ac","SARS","N",4.05612635141437
"CC025xCC028","X8008x8016","114","D29","IgG2ac","SARS","S",8.95237798979945
"CC021xCC023","X1566x8043","130","D29","IgG1","SARS","N",-0.0353660599244854
"CC024xCC052","X8004x8052","120","DRECHAL","IgG2ac","SARS","N",1.72672276688929
"CC020xCC008","X8054x8036","91","D15","IgG2ac","SARS","S",4.16673097196622
"CC032xCC017","X8002x3032","59","D29","IgG1","SARS","S",2.04190201642747
"CC035xCC071","X5035x16785","114","DRECHAL","IgG2ac","SARS","S",6.13892044270686
"CC037xCC046","X16072x5346","109","DRECHAL","IgM","SARS","S",0.0175097731745565
"CC024xCC052","X8004x8052","35","D29","IgG2ac","SARS","N",1.74152019057793
"CC024xCC052","X8004x8052","111","D15","IgG2ac","SARS","N",2.24385315055469
"CC059xCC065","X16012x5119","147","D15","IgG3","SARS","S",0.395300084042975
"CC024xCC052","X8004x8052","113","DRECHAL","TotalG","SARS","N",3.48247754146959
"CC032xCC017","X8002x3032","31","DRECHAL","IgM","SARS","N",0.147450238071434
"CC024xCC052","X8004x8052","40","D29","TotalG","SARS","N",2.79695821913443
"CC024xCC052","X8004x8052","111","D15","TotalG","SARS","N",2.96572299090324
"CC011xCC042","X3252x18042","29","D7","IgG2ac","SARS","N",0.031794091292477
"CC024xCC052","X8004x8052","120","DRECHAL","IgG2ac","SARS","S",4.31763458430433
"CC024xCC052","X8004x8052","113","DRECHAL","IgG2ac","SARS","S",5.09108527040366
"CC019xCC027","X16513x8027","102","D29","IgG2ac","SARS","N",2.48979960820206
"CC002xCC021","X15156x1566","102","D29","TotalG","SARS","S",5.6466714368631
"CC024xCC052","X8004x8052","40","D29","IgG2ac","SARS","S",3.71986625612541
"CC036xCC051","X477x16912","106","D10","IgG1","SARS","N",-0.0063529543537615
"CC008xCC018","X8036x3609","33","D7","IgM","SARS","S",1.06600064422882
"CC027xCC045","X8027x8045","74","DRECHAL","IgM","SARS","N",0.0571532624106816
"CC024xCC052","X8004x8052","119","D15","IgG2ac","SARS","S",3.44605239446987
"CC024xCC052","X8004x8052","111","D15","IgG2ac","SARS","S",3.98899375542254
"CC055xCC028","X16680x8016","95","D29","TotalG","SARS","N",2.72200551690959
"CC039xCC020","X15155x8054","51","D7","IgG2b","SARS","S",2.82826384790001
"CC024xCC052","X8004x8052","35","D29","TotalG","SARS","S",5.07950663697931
"CC024xCC052","X8004x8052","110","D15","TotalG","SARS","S",5.14779451150735
"CC032xCC013","X8002x8010","29","DRECHAL","IgG2ac","SARS","N",1.72284914611668
"CC021xCC023","X1566x8043","104","DRECHAL","IgM","SARS","S",0.434603500482117
"CC061xCC039","X8048x15155","70","D29","IgM","SARS","N",0.128839624769092
"CC041xCC012","X16441x8005","51","D15","IgG3","SARS","S",0.240829627580588
"CC043xCC037","X8021x16072","4","D29","IgG2ac","SARS","S",0.163114169712456
"CC021xCC023","X1566x8043","55","D15","IgG1","SARS","N",-0.0382745449433641
"CC052xCC014","X8052x3415","136","DRECHAL","IgG1","SARS","S",4.64549551972108
"CC006xCC007","X16750x13421","77","D7","IgG2b","SARS","N",0.0858396247690918
"CC032xCC013","X8002x8010","28","DRECHAL","IgG2ac","SARS","N",0.916046625733324
"CC002xCC021","X15156x1566","102","D29","IgG2ac","SARS","S",4.26750840127786
"CC032xCC013","X8002x8010","28","DRECHAL","TotalG","SARS","N",2.01190422875391
"CC032xCC013","X8002x8010","98","D29","TotalG","SARS","N",2.15090089635774
"CC032xCC013","X8002x8010","97","D29","TotalG","SARS","N",4.00329271939579
"CC011xCC032","X3252x8002","35","DRECHAL","IgG3","SARS","S",0.767943125251213
"CC030xCC061","X8034x8048","101","D29","IgG2b","SARS","N",0.987591487168097
"CC032xCC013","X8002x8010","64","D15","TotalG","SARS","N",1.4693851304327
"CC002xCC021","X15156x1566","103","D15","IgG2b","SARS","S",3.33005438278236
"CC032xCC013","X8002x8010","62","D15","TotalG","SARS","N",0.876379809724027
"CC029xCC071","X3564x16785","32","D7","IgG2ac","SARS","N",-0.0575131055707238
"CC032xCC013","X8002x8010","28","DRECHAL","IgG2ac","SARS","S",5.81766544411261
"CC040xCC003","X16557x13067","144","D29","IgG2ac","SARS","N",0.610089722869555
"CC032xCC013","X8002x8010","98","D29","IgG2ac","SARS","S",5.5936130218297
"CC055xCC028","X16680x8016","8","D7","IgG2ac","SARS","N",1.18437580528602
"CC032xCC013","X8002x8010","97","D29","IgG2ac","SARS","S",6.34519787201849
"CC026xCC034","X8026x5080","70","DRECHAL","TotalG","SARS","S",3.32029294340973
"CC075xCC021","X3260x1566","42","D29","IgG3","SARS","N",0.0199149257972676
"CC032xCC013","X8002x8010","64","D15","IgG2ac","SARS","S",4.75193998905597
"CC065xCC072","X5119x16521","135","D10","IgG2ac","SARS","N",0.817834276247412
"CC032xCC013","X8002x8010","61","D15","IgG2ac","SARS","S",4.03727983783901
"CC008xCC018","X8036x3609","117","DRECHAL","IgG2ac","SARS","S",6.72653083199526
"CC072xCC063","X16521x5391","61","D7","IgG1","SARS","N",0.903686110531445
"CC032xCC013","X8002x8010","28","DRECHAL","TotalG","SARS","S",5.62867544130111
"CC046xCC068","X5346x16768","40","D15","IgM","SARS","S",0.106983338019163
"CC040xCC015","X16557x3154","39","D7","IgM","SARS","N",-0.0299902268254434
"CC032xCC013","X8002x8010","104","D29","TotalG","SARS","S",5.57419521166416
"CC032xCC013","X8002x8010","98","D29","TotalG","SARS","S",5.82766255974433
"CC032xCC013","X8002x8010","97","D29","TotalG","SARS","S",6.33195620300891
"CC071xCC053","X16785x773","85","DRECHAL","IgG3","SARS","N",0.105878717467318
"CC032xCC013","X8002x8010","64","D15","TotalG","SARS","S",4.95961369387155
"CC032xCC017","X8002x3032","60","DRECHAL","IgG2ac","SARS","N",0.471949342015651
"CC005xCC001","X16211x13140","38","D15","IgG3","SARS","N",0.0381470456462387
"CC032xCC013","X8002x8010","61","D15","TotalG","SARS","S",4.11328717467318
"CC008xCC009","X8036x5489","101","D15","TotalG","SARS","N",0.350407364949149
"CC003xCC051","X13067x16912","41","D7","IgG2ac","SARS","N",0.0205848501887864
"CC009xCC040","X5489x16557","157","DRECHAL","IgG2ac","SARS","N",3.61411635422587
"CC009xCC040","X5489x16557","134","D29","IgG2ac","SARS","N",1.77827717748468
"CC065xCC072","X5119x16521","93","DRECHAL","TotalG","SARS","N",3.69828317023517
"CC005xCC001","X16211x13140","136","D10","TotalG","SARS","S",4.02214057705483
"CC009xCC040","X5489x16557","70","D15","IgG2ac","SARS","N",2.80625651106584
"CC008xCC010","X8036x8018","24","D7","IgG1","SARS","N",0.00238227387743091
"CC012xCC038","X8005x8049","5","D7","IgG2ac","SARS","N",0.0196306076793471
"CC009xCC040","X5489x16557","68","D15","IgG2ac","SARS","N",2.93913234416487
"CC009xCC040","X5489x16557","168","D10","IgG2ac","SARS","N",1.36306617208244
"CC029xCC027","X3564x8027","63","D29","TotalG","SARS","N",0.701090394911388
"CC009xCC040","X5489x16557","160","DRECHAL","TotalG","SARS","N",5.10555415876842
"CC040xCC003","X16557x13067","47","D10","IgG2b","SARS","N",1.75684581372051
"CC040xCC015","X16557x3154","64","D15","IgG2ac","SARS","S",5.09652839565487
"CC020xCC008","X8054x8036","20","DRECHAL","IgM","SARS","S",0.375266536067355
"CC045xCC044","X8045x4410","166","DRECHAL","IgG2ac","SARS","N",1.99171520604117
"CC009xCC040","X5489x16557","157","DRECHAL","TotalG","SARS","N",4.90309014308442
"CC009xCC040","X5489x16557","156","DRECHAL","TotalG","SARS","N",4.26871120160316
"CC020xCC008","X8054x8036","65","D29","IgM","SARS","S",0.363812293557914
"CC009xCC040","X5489x16557","133","D29","TotalG","SARS","N",2.83778317023518
"CC075xCC021","X3260x1566","43","D29","IgM","SARS","N",0.00347378885855222
"CC019xCC002","X16513x15156","18","D29","IgG2b","SARS","N",0.677987986685984
"CC035xCC071","X5035x16785","121","DRECHAL","IgG3","SARS","N",0.161535760302058
"CC055xCC028","X16680x8016","16","D7","IgM","SARS","S",3.58590089635774
"CC016xCC038","X8024x8049","62","D10","IgG2ac","SARS","S",1.46507860561132
"CC009xCC040","X5489x16557","127","D29","TotalG","SARS","N",2.2548427053383
"CC009xCC040","X5489x16557","68","D15","TotalG","SARS","N",3.19999619176292
"CC009xCC040","X5489x16557","157","DRECHAL","IgG2ac","SARS","S",6.1863842343769
"CC009xCC040","X5489x16557","156","DRECHAL","IgG2ac","SARS","S",5.55540711312218
"CC009xCC040","X5489x16557","127","D29","IgG2ac","SARS","S",5.3135150660702
"CC009xCC040","X5489x16557","71","D15","IgG2ac","SARS","S",2.67061657823982
"CC009xCC040","X5489x16557","68","D15","IgG2ac","SARS","S",5.2233549148532
"CC009xCC040","X5489x16557","167","D10","IgG2ac","SARS","S",3.71203483643325
"CC009xCC040","X5489x16557","160","DRECHAL","TotalG","SARS","S",6.43212901176871
"CC002xCC021","X15156x1566","217","DRECHAL","IgG2ac","SARS","N",0.17093447214638
"CC009xCC040","X5489x16557","158","DRECHAL","TotalG","SARS","S",6.33780582496651
"CC009xCC040","X5489x16557","157","DRECHAL","TotalG","SARS","S",5.89195309462669
"CC009xCC040","X5489x16557","156","DRECHAL","TotalG","SARS","S",5.48055105038621
"CC009xCC040","X5489x16557","127","D29","IgM","SARS","N",0.337502436340384
"CC009xCC040","X5489x16557","126","D29","TotalG","SARS","S",7.06857014870742
