"RIX","dam","sire","ID","day","virus","antigen_virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"X3460x16072","3460","16072","53","45","Influenza","Influenza","HA","2_16ii","2016_12_23",5,6,3,2,0,6
"X3460x16072","3460","16072","56","45","Influenza","Influenza","HA","2_16ii","2016_12_23",3,6,4,3,0,5
"X3460x16072","3460","16072","56","45","Influenza","Influenza","HA","2_16ii","2016_12_09",3,5,4,2,0,5
"X3460x16750","3460","16750","104","7","Influenza","Influenza","HA","3_15iii","2017_08_16",0,0,0,0,1,0
"X3460x16750","3460","16750","113","7","Influenza","Influenza","HA","3_15iii","2017_08_16",0,0,0,0,2,0
"X3460x16750","3460","16750","117","7","Influenza","Influenza","HA","3_15iii","2017_07_25",0,0,0,0,2,0
"X3460x16750","3460","16750","63","7","Influenza","Influenza","HA","2_15ii","2017_07_13",0,0,0,0,1,0
"X3460x16750","3460","16750","77","7","Influenza","Influenza","HA","2_15ii","2017_07_25",0,0,0,0,1,0
"X3460x16750","3460","16750","78","15","Influenza","Influenza","HA","2_15ii","2017_02_15",0,2,0,0,0,3
"X3460x16750","3460","16750","79","15","Influenza","Influenza","HA","2_15ii","2017_02_15",2,3,0,0,0,3
"X3460x16750","3460","16750","80","10","Influenza","Influenza","HA","2_15ii","2015_05_19",0,6,3,1,0,6
"X3460x16750","3460","16750","81","45","Influenza","Influenza","HA","2_15ii","2015_05_19",3,6,4,2,0,7
"X3460x16750","3460","16750","85","7","Influenza","Influenza","HA","2_15ii","2017_07_25",0,0,0,0,2,0
"X3460x16750","3460","16750","86","15","Influenza","Influenza","HA","2_15ii","2017_02_15",3,3,1,0,0,3
"X3460x16750","3460","16750","87","45","Influenza","Influenza","HA","2_15ii","2015_05_19",1,5,3,1,0,6
"X3564x16785","3564","16785","111","10","Influenza","Influenza","HA","10_15x","2016_10_10",2,3,2,0,0,4
"X3564x16785","3564","16785","137","45","Influenza","Influenza","HA","12_15xii","2016_12_23",5,6,5,1,0,6
"X3564x16785","3564","16785","137","45","Influenza","Influenza","HA","12_15xii","2016_12_09",5,5,5,0,0,6
"X3564x16785","3564","16785","91","10","Influenza","Influenza","HA","10_15x","2016_10_10",3,2,2,0,0,4
"X3564x16785","3564","16785","98","10","Influenza","Influenza","HA","10_15x","2016_10_10",0,4,4,0,0,5
"X3564x8027","3564","8027","16","10","Influenza","Influenza","HA","3_15iii","2016_02_22",0,3,2,0,0,3
"X3564x8027","3564","8027","18","15","Influenza","Influenza","HA","3_15iii","2015_05_19",3,6,4,3,0,6
"X3564x8027","3564","8027","2","10","Influenza","Influenza","HA","3_15iii","2016_02_22",0,2,0,0,0,3
"X3564x8027","3564","8027","20","10","Influenza","Influenza","HA","3_15iii","2016_02_22",0,3,2,0,0,3
"X3564x8027","3564","8027","25","15","Influenza","Influenza","HA","3_15iii","2015_05_19",1,5,3,2,0,5
"X3564x8027","3564","8027","47","45","Influenza","Influenza","HA","3_15iii","2015_05_19",5,7,5,4,0,8
"X3564x8027","3564","8027","49","7","Influenza","Influenza","HA","3_15iii","2017_07_13",0,0,0,0,1,0
"X3564x8027","3564","8027","55","7","Influenza","Influenza","HA","3_15iii","2017_07_25",0,0,0,0,0,0
"X3564x8027","3564","8027","56","7","Influenza","Influenza","HA","3_15iii","2017_07_25",0,0,0,0,0,0
"X3564x8027","3564","8027","9","15","Influenza","Influenza","HA","3_15iii","2017_02_15",3,5,0,0,0,5
"X3609x5119","3609","5119","31","15","Influenza","Influenza","HA","11_13xi","2014_01_17",NA,NA,NA,NA,NA,4
"X3609x5119","3609","5119","31","15","Influenza","Influenza","HA","11_13xi","2014_04_22",0,5,3,2,0,NA
"X3609x5119","3609","5119","41","10","Influenza","Influenza","HA","11_13xi","2013_12_19",0,3,1,0,1,NA
"X3609x5119","3609","5119","41","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,4
"X3609x5119","3609","5119","42","10","Influenza","Influenza","HA","11_13xi","2013_12_19",0,3,0,0,1,NA
"X3609x5119","3609","5119","42","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,4
"X3609x5119","3609","5119","51","10","Influenza","Influenza","HA","11_13xi","2013_12_19",0,3,1,0,1,NA
"X3609x5119","3609","5119","51","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,4
"X3609x5119","3609","5119","52","15","Influenza","Influenza","HA","11_13xi","2014_04_15",3,5,4,3,0,NA
"X3609x5119","3609","5119","52","15","Influenza","Influenza","HA","11_13xi","2014_01_17",NA,NA,NA,NA,NA,4
"X3609x5119","3609","5119","53","15","Influenza","Influenza","HA","11_13xi","2014_01_17",NA,NA,NA,NA,NA,4
"X3609x5119","3609","5119","53","15","Influenza","Influenza","HA","11_13xi","2014_04_15",0,6,4,3,0,NA
"X3609x5119","3609","5119","54","15","Influenza","Influenza","HA","11_13xi","2014_01_17",NA,NA,NA,NA,NA,4
"X3609x5119","3609","5119","54","15","Influenza","Influenza","HA","11_13xi","2014_04_15",2,4,2,0,0,NA
"X3609x5119","3609","5119","62","7","Influenza","Influenza","HA","12_13xii","2013_12_17",0,0,0,0,0,NA
"X3609x5119","3609","5119","63","7","Influenza","Influenza","HA","12_13xii","2013_12_17",0,0,0,0,0,NA
"X3609x5119","3609","5119","64","7","Influenza","Influenza","HA","12_13xii","2013_12_17",0,0,0,0,0,NA
"X3609x5119","3609","5119","64","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0
"X3609x5119","3609","5119","95","45","Influenza","Influenza","HA","12_13xii","2017_08_01",4,6,3,0,0,6
"X3609x5119","3609","5119","96","45","Influenza","Influenza","HA","12_13xii","2017_08_01",0,6,3,0,0,6
"X3609x5119","3609","5119","97","45","Influenza","Influenza","HA","12_13xii","2017_08_01",1,6,2,0,0,6
"X3609x5489","3609","5489","202","15","Influenza","Influenza","HA","4_14iv","2015_05_06",1,6,5,5,0,7
"X3609x5489","3609","5489","206","15","Influenza","Influenza","HA","4_14iv","2015_05_06",1,6,4,4,0,6
"X3609x5489","3609","5489","207","15","Influenza","Influenza","HA","4_14iv","2015_05_06",2,6,4,4,0,7
"X3609x5489","3609","5489","36","45","Influenza","Influenza","HA","12_13xii","2014_05_26",3,7,5,0,0,7
"X3609x5489","3609","5489","39","45","Influenza","Influenza","HA","12_13xii","2014_05_26",0,6,4,0,0,7
"X3609x5489","3609","5489","41","7","Influenza","Influenza","HA","12_13xii","2013_12_17",0,0,0,0,0,NA
"X3609x5489","3609","5489","41","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0
"X3609x5489","3609","5489","42","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0,0,0,0,0,NA
"X3609x5489","3609","5489","42","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0
"X3609x5489","3609","5489","43","7","Influenza","Influenza","HA","12_13xii","2013_12_17",0,0,0,0,0,NA
"X3609x5489","3609","5489","43","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0
"X3609x5489","3609","5489","44","45","Influenza","Influenza","HA","12_13xii","2014_05_26",3,7,5,0,0,8
"X3609x5489","3609","5489","5","45","Influenza","Influenza","HA","12_13xii","2014_05_26",3,6,5,4,0,7
"X3609x5489","3609","5489","6","10","Influenza","Influenza","HA","12_13xii","2014_04_22",2,4,2,0,1,NA
"X3609x5489","3609","5489","6","10","Influenza","Influenza","HA","12_13xii","2014_04_15",0,4,3,0,0,NA
"X3609x5489","3609","5489","6","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,3
"X3609x5489","3609","5489","64","45","Influenza","Influenza","HA","12_13xii","2014_05_26",4,7,5,2,0,8
"X3609x5489","3609","5489","65","45","Influenza","Influenza","HA","12_13xii","2014_05_26",4,7,5,0,0,8
"X3609x5489","3609","5489","7","10","Influenza","Influenza","HA","12_13xii","2014_04_15",0,4,2,0,0,NA
"X3609x5489","3609","5489","7","10","Influenza","Influenza","HA","12_13xii","2014_04_22",0,4,2,0,0,NA
"X3609x5489","3609","5489","7","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,3
"X3609x5489","3609","5489","8","10","Influenza","Influenza","HA","12_13xii","2014_04_22",3,4,3,0,0,NA
"X3609x5489","3609","5489","8","10","Influenza","Influenza","HA","12_13xii","2014_04_15",3,4,4,0,1,NA
"X3609x5489","3609","5489","8","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,4
"X4410x3460","4410","3460","104","15","Influenza","Influenza","HA","4_15iv","2017_02_15",2,2,0,0,0,2
"X4410x3460","4410","3460","105","15","Influenza","Influenza","HA","4_15iv","2017_02_15",3,3,0,0,0,3
"X4410x3460","4410","3460","110","15","Influenza","Influenza","HA","4_15iv","2017_02_15",3,4,0,0,0,3
"X4410x3460","4410","3460","29","7","Influenza","Influenza","HA","1_15i","2015_11_09",0,0,0,0,0,0
"X4410x3460","4410","3460","37","7","Influenza","Influenza","HA","1_15i","2015_11_09",0,0,0,0,0,0
"X4410x3460","4410","3460","42","7","Influenza","Influenza","HA","1_15i","2015_11_09",0,0,0,0,0,0
"X4410x3460","4410","3460","46","7","Influenza","Influenza","HA","1_15i","2015_11_09",0,0,0,0,0,0
"X4410x3460","4410","3460","47","7","Influenza","Influenza","HA","1_15i","2015_11_09",0,0,0,0,0,0
"X4410x3460","4410","3460","51","45","Influenza","Influenza","HA","2_15ii","2015_05_19",0,6,5,1,0,7
"X4410x3460","4410","3460","59","45","Influenza","Influenza","HA","2_15ii","2015_05_19",0,6,5,2,0,6
"X4410x3460","4410","3460","63","45","Influenza","Influenza","HA","2_15ii","2015_05_19",0,6,5,2,0,6
"X4410x3460","4410","3460","85","10","Influenza","Influenza","HA","3_15iii","2016_02_22",0,0,1,0,0,1
"X4410x3460","4410","3460","86","10","Influenza","Influenza","HA","3_15iii","2016_02_22",0,1,1,0,0,1
"X4410x3460","4410","3460","87","10","Influenza","Influenza","HA","3_15iii","2016_02_22",0,2,1,0,0,2
"X4410x3460","4410","3460","88","10","Influenza","Influenza","HA","3_15iii","2016_02_22",0,1,1,0,0,1
"X477x16912","477","16912","107","15","Influenza","Influenza","HA","7_14vii","2017_02_15",0,3,0,0,0,2
"X477x16912","477","16912","108","15","Influenza","Influenza","HA","7_14vii","2017_02_15",0,1,0,0,0,1
"X477x16912","477","16912","116","45","Influenza","Influenza","HA","7_14vii","2017_08_01",3,6,3,0,0,5
"X477x16912","477","16912","117","45","Influenza","Influenza","HA","7_14vii","2017_08_01",3,5,3,0,0,5
"X477x16912","477","16912","12","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0,0,0,0,0,0
"X477x16912","477","16912","13","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0,0,0,0,0,1
"X477x16912","477","16912","3","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0,0,0,0,0,0
"X477x16912","477","16912","36","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0,0,0,0,0,0
"X477x16912","477","16912","37","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0,0,0,0,0,0
"X477x16912","477","16912","38","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0,0,0,0,0,0
"X477x16912","477","16912","4","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0,0,0,0,0,0
"X477x16912","477","16912","92","45","Influenza","Influenza","HA","7_14vii","2017_08_01",0,4,3,0,0,5
"X477x16912","477","16912","93","15","Influenza","Influenza","HA","7_14vii","2017_02_15",0,2,0,0,0,2
"X5035x16785","5035","16785","104","10","Influenza","Influenza","HA","4_15iv","2016_08_01",0,2,1,0,0,2
"X5035x16785","5035","16785","111","10","Influenza","Influenza","HA","4_15iv","2016_08_01",0,2,1,0,0,1
"X5035x16785","5035","16785","22","7","Influenza","Influenza","HA","3_15iii","2017_07_13",0,0,0,0,2,0
"X5035x16785","5035","16785","31","7","Influenza","Influenza","HA","3_15iii","2017_07_13",0,0,0,0,1,0
"X5035x16785","5035","16785","83","45","Influenza","Influenza","HA","4_15iv","2016_01_13",0,1,0,0,0,2
"X5035x16785","5035","16785","85","15","Influenza","Influenza","HA","4_15iv","2017_02_15",4,2,0,0,0,4
"X5035x16785","5035","16785","92","15","Influenza","Influenza","HA","4_15iv","2017_07_19",2,4,1,1,3,4
"X5035x16785","5035","16785","96","45","Influenza","Influenza","HA","4_15iv","2016_01_13",0,0,0,0,0,4
"X5035x16785","5035","16785","98","15","Influenza","Influenza","HA","4_15iv","2017_07_19",0,3,1,0,2,3
"X5035x16785","5035","16785","99","10","Influenza","Influenza","HA","4_15iv","2016_08_01",1,3,2,0,0,4
"X5035x8054","5035","8054","48","45","Influenza","Influenza","HA","12_15xii","2016_12_14",5,6,3,0,NA,6
"X5035x8054","5035","8054","48","45","Influenza","Influenza","HA","12_15xii","2016_12_09",5,6,4,0,0,6
"X5035x8054","5035","8054","50","45","Influenza","Influenza","HA","12_15xii","2016_12_09",4,6,3,0,0,6
"X5035x8054","5035","8054","50","45","Influenza","Influenza","HA","12_15xii","2016_12_14",3,6,3,0,NA,6
"X5035x8054","5035","8054","56","45","Influenza","Influenza","HA","12_15xii","2016_12_09",3,5,4,0,0,6
"X5035x8054","5035","8054","56","45","Influenza","Influenza","HA","12_15xii","2016_12_14",3,5,3,0,NA,6
"X5035x8054","5035","8054","75","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0,0,0,0,0,0
"X5035x8054","5035","8054","76","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0,0,0,0,0,1
"X5035x8054","5035","8054","80","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0,0,0,0,0,0
"X5035x8054","5035","8054","81","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0,0,0,0,0,0
"X5080x8024","5080","8024","28","45","Influenza","Influenza","HA","3_14iii","2015_04_27",5,5,4,0,0,6
"X5080x8024","5080","8024","29","45","Influenza","Influenza","HA","3_14iii","2015_04_27",4,5,3,3,0,5
"X5080x8024","5080","8024","30","45","Influenza","Influenza","HA","3_14iii","2015_04_27",5,5,4,3,0,6
"X5080x8024","5080","8024","31","45","Influenza","Influenza","HA","3_14iii","2015_04_27",4,5,4,0,0,6
"X5080x8024","5080","8024","35","15","Influenza","Influenza","HA","4_14iv","2015_05_06",0,4,2,2,0,4
"X5080x8024","5080","8024","36","15","Influenza","Influenza","HA","4_14iv","2015_05_06",0,4,0,4,0,5
"X5080x8024","5080","8024","38","15","Influenza","Influenza","HA","4_14iv","2015_05_06",0,4,2,3,0,5
"X5080x8024","5080","8024","54","10","Influenza","Influenza","HA","5_14v","2015_05_06",0,4,0,2,2,4
"X5080x8024","5080","8024","55","10","Influenza","Influenza","HA","5_14v","2015_05_06",0,4,3,3,2,4
"X5080x8024","5080","8024","56","10","Influenza","Influenza","HA","5_14v","2015_05_06",0,4,1,3,1,4
"X5119x8018","5119","8018","103","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0,0,0,0,0,NA
"X5119x8018","5119","8018","103","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0
"X5119x8018","5119","8018","104","7","Influenza","Influenza","HA","12_13xii","2013_12_17",0,0,0,0,0,NA
"X5119x8018","5119","8018","104","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0
"X5119x8018","5119","8018","105","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0
"X5119x8018","5119","8018","105","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0,0,0,0,0,NA
"X5119x8018","5119","8018","106","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0,0,0,1,0,NA
"X5119x8018","5119","8018","106","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0
"X5119x8018","5119","8018","124","15","Influenza","Influenza","HA","1_14i","2014_05_26",1,4,3,3,0,5
"X5119x8018","5119","8018","125","15","Influenza","Influenza","HA","1_14i","2014_05_26",1,3,2,2,0,4
"X5119x8018","5119","8018","126","15","Influenza","Influenza","HA","1_14i","2014_05_26",1,3,2,0,0,4
"X5119x8018","5119","8018","86","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,2.33333333333333
"X5119x8018","5119","8018","86","10","Influenza","Influenza","HA","11_13xi","2013_12_17",0,0,0,0,0,NA
"X5119x8018","5119","8018","90","10","Influenza","Influenza","HA","11_13xi","2013_12_19",0,2,0,0,1,NA
"X5119x8018","5119","8018","90","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,3.33333333333333
"X5119x8018","5119","8018","91","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,4
"X5119x8018","5119","8018","91","10","Influenza","Influenza","HA","11_13xi","2013_12_19",0,2,0,0,1,NA
"X5306x16521","5306","16521","10","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0,2,0,0,0,2
"X5306x16521","5306","16521","15","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0,0,0,0,0,0
"X5306x16521","5306","16521","47","45","Influenza","Influenza","HA","12_15xii","2016_12_23",0,7,4,0,0,7
"X5306x16521","5306","16521","47","45","Influenza","Influenza","HA","12_15xii","2016_12_09",0,6,4,0,0,7
"X5306x16521","5306","16521","49","45","Influenza","Influenza","HA","12_15xii","2016_12_09",1,5,4,0,0,6
"X5306x16521","5306","16521","49","45","Influenza","Influenza","HA","12_15xii","2016_12_23",0,6,4,0,0,6
"X5306x16521","5306","16521","5","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0,0,0,0,0,0
"X5306x16521","5306","16521","50","45","Influenza","Influenza","HA","12_15xii","2016_12_14",0,6,4,0,NA,6
"X5306x16521","5306","16521","50","45","Influenza","Influenza","HA","12_15xii","2016_12_09",1,6,4,0,0,6
"X5306x16521","5306","16521","52","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0,2,2,0,0,3
"X5306x16521","5306","16521","53","10","Influenza","Influenza","HA","12_15xii","2016_11_25",2,3,2,1,0,3
"X5306x16521","5306","16521","58","10","Influenza","Influenza","HA","12_15xii","2016_11_25",1,2,2,0,0,3
"X5306x16521","5306","16521","59","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0,2,1,0,0,3
"X5306x16521","5306","16521","60","10","Influenza","Influenza","HA","12_15xii","2016_11_25",2,2,2,0,0,3
"X5306x5346","5306","5346","2","10","Influenza","Influenza","HA","1_16i","2016_11_25",0,2,0,0,0,3
"X5306x5346","5306","5346","2","10","Influenza","Influenza","HA","1_16i","2016_10_10",0,2,1,0,0,4
"X5306x5346","5306","5346","23","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0,0,0,0,0,0
"X5306x5346","5306","5346","3","10","Influenza","Influenza","HA","1_16i","2016_11_25",0,2,1,0,0,2
"X5306x5346","5306","5346","31","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0,0,0,0,0,0
"X5306x5346","5306","5346","33","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0,0,0,0,0,0
"X5306x5346","5306","5346","4","10","Influenza","Influenza","HA","1_16i","2016_10_10",0,0,1,0,0,2
"X5306x5346","5306","5346","5","10","Influenza","Influenza","HA","1_16i","2016_10_10",0,0,2,0,0,3
"X5306x5346","5306","5346","56","45","Influenza","Influenza","HA","4_16iv","2016_12_23",3,3,4,0,0,5
"X5306x5346","5306","5346","57","45","Influenza","Influenza","HA","4_16iv","2016_12_23",4,3,4,0,0,6
"X5306x5346","5306","5346","58","45","Influenza","Influenza","HA","4_16iv","2016_12_23",0,3,3,0,0,5
"X5306x5346","5306","5346","59","45","Influenza","Influenza","HA","4_16iv","2016_12_23",3,3,3,0,0,5
"X5346x16768","5346","16768","101","15","Influenza","Influenza","HA","10_14x","2015_11_16",0,2,2,0,0,3
"X5346x16768","5346","16768","108","10","Influenza","Influenza","HA","11_14xi","2015_11_09",0,2,2,0,0,3
"X5346x16768","5346","16768","116","10","Influenza","Influenza","HA","11_14xi","2015_11_09",0,2,1,0,0,3
"X5346x16768","5346","16768","124","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0,0,0,0,0,0
"X5346x16768","5346","16768","131","10","Influenza","Influenza","HA","11_14xi","2015_11_09",0,0,0,0,0,2
"X5346x16768","5346","16768","137","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0,0,0,0,0,0
"X5346x16768","5346","16768","138","7","Influenza","Influenza","HA","11_14xi","2015_11_09",0,0,0,0,0,0
"X5346x16768","5346","16768","149","45","Influenza","Influenza","HA","11_14xi","2015_11_09",0,3,3,0,0,4
"X5346x16768","5346","16768","150","45","Influenza","Influenza","HA","11_14xi","2015_11_09",0,3,2,0,0,4
"X5346x16768","5346","16768","151","45","Influenza","Influenza","HA","11_14xi","2015_11_09",1,2,2,0,0,4
"X5346x16768","5346","16768","152","7","Influenza","Influenza","HA","11_14xi","2015_11_09",0,0,0,0,0,0
"X5346x16768","5346","16768","183","10","Influenza","Influenza","HA","1_15i","2016_02_22",0,2,2,0,0,2
"X5346x16768","5346","16768","184","10","Influenza","Influenza","HA","1_15i","2015_11_09",0,2,1,0,0,3
"X5346x16768","5346","16768","185","10","Influenza","Influenza","HA","1_15i","2015_11_09",0,1,0,0,0,1
"X5346x16768","5346","16768","186","10","Influenza","Influenza","HA","1_15i","2016_02_22",0,1,1,0,0,2
"X5346x16768","5346","16768","187","10","Influenza","Influenza","HA","1_15i","2016_02_22",0,2,0,0,0,2
"X5346x16768","5346","16768","89","15","Influenza","Influenza","HA","10_14x","2015_11_16",0,3,2,0,0,4
"X5346x16768","5346","16768","95","15","Influenza","Influenza","HA","10_14x","2015_11_16",2,3,2,0,0,4
"X5358x8046","5358","8046","101","15","Influenza","Influenza","HA","8_15viii","2017_07_10",2,3,0,0,0,4
"X5358x8046","5358","8046","101","15","Influenza","Influenza","HA","8_15viii","2016_08_16",3,4,3,0,0,4
"X5358x8046","5358","8046","102","15","Influenza","Influenza","HA","8_15viii","2017_07_10",0,3,2,0,2,4
"X5358x8046","5358","8046","102","15","Influenza","Influenza","HA","8_15viii","2016_08_16",0,4,4,1,0,5
"X5358x8046","5358","8046","14","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0,0,0,0,3,0
"X5358x8046","5358","8046","20","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0,0,0,0,0,0
"X5358x8046","5358","8046","22","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0,0,0,0,0,0
"X5358x8046","5358","8046","24","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0,0,0,0,0,0
"X5358x8046","5358","8046","29","10","Influenza","Influenza","HA","5_15v","2016_02_22",0,3,2,0,0,4
"X5358x8046","5358","8046","6","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0,0,0,0,0,0
"X5391x13140","5391","13140","15","7","Influenza","Influenza","HA","10_15x","2017_01_02",0,0,0,0,0,0
"X5391x13140","5391","13140","16","7","Influenza","Influenza","HA","10_15x","2017_01_02",0,0,0,0,0,0
"X5391x13140","5391","13140","24","45","Influenza","Influenza","HA","11_15xi","2016_12_23",6,6,5,0,0,7
"X5391x13140","5391","13140","25","45","Influenza","Influenza","HA","11_15xi","2016_12_23",5,5,4,0,0,6
"X5391x13140","5391","13140","29","45","Influenza","Influenza","HA","11_15xi","2016_12_23",6,5,4,0,0,7
"X5391x13140","5391","13140","74","15","Influenza","Influenza","HA","9_16ix","2016_12_23",3,2,0,0,0,4
"X5391x13140","5391","13140","77","15","Influenza","Influenza","HA","9_16ix","2016_12_23",2,2,1,2,0,4
"X5391x13140","5391","13140","78","15","Influenza","Influenza","HA","9_16ix","2016_12_23",1,2,1,0,0,4
"X5391x13140","5391","13140","8","7","Influenza","Influenza","HA","10_15x","2017_01_02",0,0,0,0,0,0
"X5391x15156","5391","15156","10","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0,1,0,0,0,1
"X5391x15156","5391","15156","104","45","Influenza","Influenza","HA","11_15xi","2016_12_23",1,6,3,3,0,6
"X5391x15156","5391","15156","108","45","Influenza","Influenza","HA","11_15xi","2016_12_23",5,6,4,0,0,6
"X5391x15156","5391","15156","109","45","Influenza","Influenza","HA","11_15xi","2016_12_23",5,6,3,0,0,7
"X5391x15156","5391","15156","11","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0,0,0,0,0,1
"X5391x15156","5391","15156","49","7","Influenza","Influenza","HA","6_15vi","2016_01_13",0,0,0,0,0,0
"X5391x15156","5391","15156","50","7","Influenza","Influenza","HA","6_15vi","2016_01_13",0,0,0,0,0,0
"X5391x15156","5391","15156","51","7","Influenza","Influenza","HA","6_15vi","2016_01_13",0,0,0,0,0,0
"X5391x15156","5391","15156","8","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0,0,0,0,0,0
"X5391x15156","5391","15156","9","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0,0,0,0,0,0
"X5489x16557","5489","16557","1","10","Influenza","Influenza","HA","12_13xii","2014_04_22",0,5,3,2,0,NA
"X5489x16557","5489","16557","1","10","Influenza","Influenza","HA","12_13xii","2014_04_15",0,5,3,2,0,NA
"X5489x16557","5489","16557","1","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,4
"X5489x16557","5489","16557","24","45","Influenza","Influenza","HA","12_13xii","2014_05_26",3,6,4,0,0,7
"X5489x16557","5489","16557","39","7","Influenza","Influenza","HA","2_14ii","2014_08_14",0,0,0,0,0,1
"X5489x16557","5489","16557","40","7","Influenza","Influenza","HA","2_14ii","2014_08_14",0,0,0,0,0,0
"X5489x16557","5489","16557","67","7","Influenza","Influenza","HA","2_14ii","2014_08_14",0,0,0,0,0,2
"X5489x16557","5489","16557","75","15","Influenza","Influenza","HA","3_14iii","2015_04_27",3,5,4,1,0,5
"X5489x16557","5489","16557","77","15","Influenza","Influenza","HA","3_14iii","2015_04_27",0,5,4,4,1,5
"X5489x16557","5489","16557","78","15","Influenza","Influenza","HA","3_14iii","2015_04_27",2,5,4,2,0,5
"X5489x16557","5489","16557","9","10","Influenza","Influenza","HA","12_13xii","2014_04_15",0,4,3,1,0,NA
"X5489x16557","5489","16557","9","10","Influenza","Influenza","HA","12_13xii","2014_04_22",0,4,3,1,0,NA
"X5489x16557","5489","16557","9","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,4
"X8002x3032","8002","3032","100","10","Influenza","Influenza","HA","8_13viii","2013_12_05",2,4,2,3,2,NA
"X8002x3032","8002","3032","100","10","Influenza","Influenza","HA","8_13viii","2013_12_12",NA,NA,NA,NA,NA,4
"X8002x3032","8002","3032","101","10","Influenza","Influenza","HA","8_13viii","2013_12_12",NA,NA,NA,NA,NA,3.66666666666667
"X8002x3032","8002","3032","101","10","Influenza","Influenza","HA","8_13viii","2013_12_05",2,4,2,2,0,NA
"X8002x3032","8002","3032","116","7","Influenza","Influenza","HA","8_13viii","2013_12_03",0,0,NA,0,0,NA
"X8002x3032","8002","3032","116","7","Influenza","Influenza","HA","8_13viii","2013_12_12",NA,NA,NA,NA,NA,0
"X8002x3032","8002","3032","117","7","Influenza","Influenza","HA","8_13viii","2014_04_22",0,2,0,2,0,NA
"X8002x3032","8002","3032","117","7","Influenza","Influenza","HA","8_13viii","2013_12_12",NA,NA,NA,NA,NA,2
"X8002x3032","8002","3032","118","7","Influenza","Influenza","HA","8_13viii","2013_12_05",0,0,0,0,0,NA
"X8002x3032","8002","3032","118","7","Influenza","Influenza","HA","8_13viii","2013_12_12",NA,NA,NA,NA,NA,0
